t,value
1655038947,324990272
1655038950,326038848
1655038953,329184576
1655038956,330233152
1655038959,331281728
1655038962,331281728
1655038965,342816064
1655038968,342816064
1655038971,352253248
1655038974,356447552
1655038977,356447552
1655038980,357496128
1655038983,358544704
1655038986,359593280
1655038989,360641856
1655038992,360641856
1655038995,364836160
1655038998,364836160
1655039001,365884736
1655039004,366933312
1655039007,366933312
1655039010,367981888
1655039013,58688336
1655039016,59736912
1655039019,60785488
1655039022,61834064
1655039025,73368400
1655039028,73368400
1655039031,82805584
1655039034,86999888
1655039037,86999888
1655039040,88048464
1655039043,89097040
1655039046,90145616
1655039049,90145616
1655039052,91194192
1655039055,95388496
1655039058,95388496
1655039061,96437072
1655039064,97485648
1655039067,97485648
1655039070,98534224
1655039073,101679952
1655039076,102728528
1655039079,103777104
1655039082,104825680
1655039085,115311440
1655039088,116360016
1655039091,125797200
1655039094,128942928
1655039097,129991504
1655039100,131040080
1655039103,131040080
1655039106,132088656
1655039109,133137232
1655039112,134185808
1655039115,137331536
1655039118,138380112
1655039121,139428688
1655039124,139428688
1655039127,140477264
1655039130,141525840
1655039133,144671568
1655039136,145720144
1655039139,146768720
1655039142,147817296
1655039145,158303056
1655039148,159351632
1655039151,168788816
1655039154,171934544
1655039157,172983120
1655039160,174031696
1655039163,174031696
1655039166,175080272
1655039169,176128848
1655039172,176128848
1655039175,180323152
1655039178,181371728
1655039181,181371728
1655039184,182420304
1655039187,183468880
1655039190,184517456
1655039193,186614608
1655039196,188711760
1655039199,189760336
1655039202,190808912
1655039205,201294672
1655039208,202343248
1655039211,211780432
1655039214,214926160
1655039217,215974736
1655039220,215974736
1655039223,217023312
1655039226,218071888
1655039229,219120464
1655039232,219120464
1655039235,223314768
1655039238,223314768
1655039241,224363344
1655039244,225411920
1655039247,226460496
1655039250,226460496
1655039253,229606224
1655039256,230654800
1655039259,231703376
1655039262,232751952
1655039265,243237712
1655039268,244286288
1655039271,253723472
1655039274,257917776
1655039277,257917776
1655039280,258966352
1655039283,260014928
1655039286,261063504
1655039289,261063504
1655039292,262112080
1655039295,266306384
1655039298,266306384
1655039301,267354960
1655039304,268403536
1655039307,268403536
1655039310,269452112
1655039313,272597840
1655039316,273646416
1655039319,274694992
1655039322,275743568
1655039325,286229328
1655039328,287277904
1655039331,296715088
1655039334,299860816
1655039337,300909392
1655039340,300909392
1655039343,301957968
1655039346,303006544
1655039349,304055120
1655039352,305103696
1655039355,308249424
1655039358,308249424
1655039361,309298000
1655039364,310346576
1655039367,311395152
1655039370,312443728
1655039373,314540880
1655039376,315589456
1655039379,316638032
1655039382,317686608
1655039385,329220944
1655039388,329220944
1655039391,339706704
1655039394,342852432
1655039397,343901008
1655039400,344949584
1655039403,344949584
1655039406,345998160
1655039409,347046736
1655039412,347046736
1655039415,351241040
1655039418,351241040
1655039421,352289616
1655039424,353338192
1655039427,354386768
1655039430,354386768
1655039433,357532496
1655039436,358581072
1655039439,359629648
1655039442,360678224
1655039445,58903552
1655039448,58903552
1655039451,68340736
1655039454,72535040
1655039457,73583616
1655039460,73583616
1655039463,74632192
1655039466,75680768
1655039469,76729344
1655039472,76729344
1655039475,80923648
1655039478,81972224
1655039481,81972224
1655039484,83020800
1655039487,84069376
1655039490,85117952
1655039493,87215104
1655039496,89312256
1655039499,89312256
1655039502,90360832
1655039505,101895168
1655039508,101895168
1655039511,112380928
1655039514,115526656
1655039517,115526656
1655039520,116575232
1655039523,117623808
1655039526,118672384
1655039529,118672384
1655039532,119720960
1655039535,122866688
1655039538,123915264
1655039541,124963840
1655039544,124963840
1655039547,126012416
1655039550,127060992
1655039553,129158144
1655039556,131255296
1655039559,132303872
1655039562,132303872
1655039565,143838208
1655039568,144886784
1655039571,154323968
1655039574,157469696
1655039577,158518272
1655039580,159566848
1655039583,160615424
1655039586,160615424
1655039589,161664000
1655039592,162712576
1655039595,165858304
1655039598,165858304
1655039601,166906880
1655039604,167955456
1655039607,169004032
1655039610,169004032
1655039613,170052608
1655039616,174246912
1655039619,174246912
1655039622,175295488
1655039625,186829824
1655039628,186829824
1655039631,196267008
1655039634,200461312
1655039637,200461312
1655039640,201509888
1655039643,202558464
1655039646,202558464
1655039649,203607040
1655039652,204655616
1655039655,207801344
1655039658,208849920
1655039661,209898496
1655039664,209898496
1655039667,210947072
1655039670,211995648
1655039673,213044224
1655039676,216189952
1655039679,216189952
1655039682,217238528
1655039685,228772864
1655039688,229821440
1655039691,239258624
1655039694,242404352
1655039697,243452928
1655039700,244501504
1655039703,244501504
1655039706,245550080
1655039709,246598656
1655039712,247647232
1655039715,250792960
1655039718,250792960
1655039721,251841536
1655039724,252890112
1655039727,253938688
1655039730,253938688
1655039733,254987264
1655039736,258132992
1655039739,259181568
1655039742,260230144
1655039745,271764480
1655039748,271764480
1655039751,282250240
1655039754,285395968
1655039757,286444544
1655039760,287493120
1655039763,287493120
1655039766,288541696
1655039769,289590272
1655039772,289590272
1655039775,293784576
1655039778,293784576
1655039781,294833152
1655039784,295881728
1655039787,296930304
1655039790,296930304
1655039793,297978880
1655039796,302173184
1655039799,302173184
1655039802,303221760
1655039805,313707520
1655039808,314756096
1655039811,324193280
1655039814,328387584
1655039817,328387584
1655039820,329436160
1655039823,330484736
1655039826,331533312
1655039829,331533312
1655039832,332581888
1655039835,335727616
1655039838,336776192
1655039841,337824768
1655039844,338873344
1655039847,338873344
1655039850,339921920
1655039853,340970496
1655039856,344116224
1655039859,345164800
1655039862,346213376
1655039865,356699136
1655039868,357747712
1655039871,367184896
1655039874,370330624
1655039877,58234920
1655039880,59283496
1655039883,60332072
1655039886,61380648
1655039889,61380648
1655039892,62429224
1655039895,66623528
1655039898,66623528
1655039901,67672104
1655039904,68720680
1655039907,69769256
1655039910,70817832
1655039913,70817832
1655039916,75012136
1655039919,75012136
1655039922,76060712
1655039925,87595048
1655039928,88643624
1655039931,97032232
1655039934,101226536
1655039937,102275112
1655039940,102275112
1655039943,103323688
1655039946,104372264
1655039949,105420840
1655039952,105420840
1655039955,109615144
1655039958,109615144
1655039961,110663720
1655039964,111712296
1655039967,112760872
1655039970,113809448
1655039973,113809448
1655039976,118003752
1655039979,118003752
1655039982,119052328
1655039985,129538088
1655039988,130586664
1655039991,141072424
1655039994,144218152
1655039997,145266728
1655040000,146315304
1655040003,146315304
1655040006,147363880
1655040009,148412456
1655040012,148412456
1655040015,152606760
1655040018,152606760
1655040021,153655336
1655040024,154703912
1655040027,155752488
1655040030,155752488
1655040033,156801064
1655040036,159946792
1655040039,160995368
1655040042,162043944
1655040045,173578280
1655040048,173578280
1655040051,183015464
1655040054,187209768
1655040057,187209768
1655040060,188258344
1655040063,189306920
1655040066,190355496
1655040069,190355496
1655040072,191404072
1655040075,194549800
1655040078,195598376
1655040081,196646952
1655040084,197695528
1655040087,197695528
1655040090,198744104
1655040093,199792680
1655040096,202938408
1655040099,203986984
1655040102,205035560
1655040105,215521320
1655040108,216569896
1655040111,226007080
1655040114,229152808
1655040117,230201384
1655040120,231249960
1655040123,231249960
1655040126,232298536
1655040129,233347112
1655040132,233347112
1655040135,237541416
1655040138,238589992
1655040141,238589992
1655040144,239638568
1655040147,240687144
1655040150,241735720
1655040153,241735720
1655040156,244881448
1655040159,245930024
1655040162,246978600
1655040165,257464360
1655040168,258512936
1655040171,267950120
1655040174,271095848
1655040177,272144424
1655040180,273193000
1655040183,274241576
1655040186,274241576
1655040189,275290152
1655040192,276338728
1655040195,279484456
1655040198,280533032
1655040201,281581608
1655040204,281581608
1655040207,282630184
1655040210,283678760
1655040213,284727336
1655040216,287873064
1655040219,288921640
1655040222,288921640
1655040225,300455976
1655040228,301504552
1655040231,310941736
1655040234,315136040
1655040237,315136040
1655040240,316184616
1655040243,317233192
1655040246,318281768
1655040249,318281768
1655040252,319330344
1655040255,322476072
1655040258,323524648
1655040261,324573224
1655040264,324573224
1655040267,326670376
1655040270,326670376
1655040273,327718952
1655040276,330864680
1655040279,331913256
1655040282,332961832
1655040285,343447592
1655040288,344496168
1655040291,353933352
1655040294,357079080
1655040297,358127656
1655040300,359176232
1655040303,360224808
1655040306,360224808
1655040309,361273384
1655040312,362321960
1655040315,365467688
1655040318,366516264
1655040321,367564840
1655040324,367564840
1655040327,368613416
1655040330,369661992
1655040333,57854976
1655040336,62049280
1655040339,63097856
1655040342,63097856
1655040345,74632192
1655040348,75680768
1655040351,85117952
1655040354,88263680
1655040357,89312256
1655040360,89312256
1655040363,90360832
1655040366,91409408
1655040369,92457984
1655040372,92457984
1655040375,96652288
1655040378,97700864
1655040381,97700864
1655040384,98749440
1655040387,99798016
1655040390,100846592
1655040393,100846592
1655040396,105040896
1655040399,105040896
1655040402,106089472
1655040405,117623808
1655040408,118672384
1655040411,127060992
1655040414,130206720
1655040417,132303872
