t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1655037759,2,0.004274,0.000000,0.000000,0.000000,events/second
1655037762,2,0.004246,0.000000,0.000000,0.000000,events/second
1655037765,2,0.004220,0.000000,0.000000,0.000000,events/second
1655037768,2,0.004193,0.000000,0.000000,0.000000,events/second
1655037771,2,0.004167,0.000000,0.000000,0.000000,events/second
1655037774,2,0.004141,0.000000,0.000000,0.000000,events/second
1655037777,2,0.004115,0.000000,0.000000,0.000000,events/second
1655037780,2,0.004090,0.000000,0.000000,0.000000,events/second
1655037783,2,0.004065,0.000000,0.000000,0.000000,events/second
1655037786,2,0.004041,0.000000,0.000000,0.000000,events/second
1655037789,2,0.004016,0.000000,0.000000,0.000000,events/second
1655037792,2,0.003992,0.000000,0.000000,0.000000,events/second
1655037795,2,0.003968,0.000000,0.000000,0.000000,events/second
1655037798,2,0.003944,0.000000,0.000000,0.000000,events/second
1655037801,2,0.003921,0.000000,0.000000,0.000000,events/second
1655037804,2,0.003899,0.000000,0.000000,0.000000,events/second
1655037807,2,0.003876,0.000000,0.000000,0.000000,events/second
1655037810,2,0.003854,0.000000,0.000000,0.000000,events/second
1655037813,2,0.003831,0.000000,0.000000,0.000000,events/second
1655037816,2,0.003809,0.000000,0.000000,0.000000,events/second
1655037819,2,0.003788,0.000000,0.000000,0.000000,events/second
1655037822,2,0.003767,0.000000,0.000000,0.000000,events/second
1655037825,2,0.003745,0.000000,0.000000,0.000000,events/second
1655037828,2,0.003725,0.000000,0.000000,0.000000,events/second
1655037831,2,0.003704,0.000000,0.000000,0.000000,events/second
1655037834,2,0.003683,0.000000,0.000000,0.000000,events/second
1655037837,2,0.003663,0.000000,0.000000,0.000000,events/second
1655037840,2,0.003643,0.000000,0.000000,0.000000,events/second
1655037843,2,0.003623,0.000000,0.000000,0.000000,events/second
1655037846,2,0.003603,0.000000,0.000000,0.000000,events/second
1655037849,2,0.003584,0.000000,0.000000,0.000000,events/second
1655037852,2,0.003565,0.000000,0.000000,0.000000,events/second
1655037855,2,0.003546,0.000000,0.000000,0.000000,events/second
1655037858,2,0.003527,0.000000,0.000000,0.000000,events/second
