t,value
1655039280,23710
1655039283,23710
1655039286,23710
1655039289,23710
1655039292,23710
1655039295,23710
1655039298,23710
1655039301,23710
1655039304,23710
1655039307,23710
1655039310,23710
1655039313,23710
1655039316,23710
1655039319,23710
1655039322,23710
1655039325,23710
1655039328,23710
1655039331,23710
1655039334,23710
1655039337,23710
1655039340,23710
1655039343,23710
1655039346,23710
1655039349,23710
1655039352,23710
1655039355,23710
1655039358,23710
1655039361,23710
1655039364,23710
1655039367,23710
1655039370,23710
1655039373,23710
1655039376,23710
1655039379,23710
1655039382,23710
1655039385,23710
1655039388,23710
1655039391,23710
1655039394,23710
1655039397,23710
1655039400,23710
1655039403,23710
1655039406,23710
1655039409,23710
1655039412,23710
1655039415,23710
1655039418,23710
1655039421,23710
1655039424,23710
1655039427,23710
1655039430,23710
1655039433,23710
1655039436,23710
1655039439,23710
1655039442,23710
1655039445,23710
1655039448,23710
1655039451,23710
1655039454,23710
1655039457,23710
1655039460,23710
1655039463,23710
1655039466,23710
1655039469,23710
1655039472,23710
1655039475,23710
1655039478,23710
1655039481,23710
1655039484,23710
1655039487,23710
1655039490,23710
1655039493,23710
1655039496,23710
1655039499,23710
1655039502,23710
1655039505,23710
1655039508,23710
1655039511,23710
1655039514,23710
1655039517,23710
1655039520,23710
1655039523,23710
1655039526,23710
1655039529,23710
1655039532,23710
1655039535,23710
1655039538,23710
1655039541,23710
1655039544,23710
1655039547,23710
1655039550,23710
1655039553,23710
1655039556,23710
1655039559,23710
1655039562,23710
1655039565,23710
1655039568,23710
1655039571,23710
1655039574,23710
1655039577,23710
1655039580,23710
1655039583,23710
1655039586,23710
1655039589,23710
1655039592,23710
1655039595,23710
1655039598,23710
1655039601,23710
1655039604,23710
1655039607,23710
1655039610,23710
1655039613,23710
1655039616,23710
1655039619,23710
1655039622,23710
1655039625,23710
1655039628,23710
1655039631,23710
1655039634,23710
1655039637,23710
1655039640,23710
1655039643,23710
1655039646,23710
1655039649,23710
1655039652,23710
1655039655,23710
1655039658,23710
1655039661,23710
1655039664,23710
1655039667,23710
1655039670,23710
1655039673,23710
1655039676,23710
1655039679,23710
1655039682,23710
1655039685,23710
1655039688,23710
1655039691,23710
1655039694,23710
1655039697,23710
1655039700,23710
1655039703,23710
1655039706,23710
1655039709,23710
1655039712,23710
1655039715,23710
1655039718,23710
1655039721,23710
1655039724,23710
1655039727,23710
1655039730,23710
1655039733,23710
1655039736,23710
1655039739,23710
1655039742,23710
1655039745,23710
1655039748,23710
1655039751,23710
1655039754,23710
1655039757,23710
1655039760,23710
1655039763,23710
1655039766,23710
1655039769,23710
1655039772,23710
1655039775,23710
1655039778,23710
1655039781,23710
1655039784,23710
1655039787,23710
1655039790,23710
1655039793,23710
1655039796,23710
1655039799,23710
1655039802,23710
1655039805,23710
1655039808,23710
1655039811,23710
1655039814,23710
1655039817,23710
1655039820,23710
1655039823,23710
1655039826,23710
1655039829,23710
1655039832,23710
1655039835,23710
1655039838,23710
1655039841,23710
1655039844,23710
1655039847,23710
1655039850,23710
1655039853,23710
1655039856,23710
1655039859,23710
1655039862,23710
1655039865,23710
1655039868,23710
1655039871,23710
1655039874,23710
1655039877,23710
1655039880,23710
1655039883,23710
1655039886,23710
1655039889,23710
1655039892,23710
1655039895,23710
1655039898,23710
1655039901,23710
1655039904,23710
1655039907,23710
1655039910,23710
1655039913,23710
1655039916,23710
1655039919,23710
1655039922,23710
1655039925,23710
1655039928,23710
1655039931,23710
1655039934,23710
1655039937,23710
1655039940,23710
1655039943,23710
1655039946,23710
1655039949,23710
1655039952,23710
1655039955,23710
1655039958,23710
1655039961,23710
1655039964,23710
1655039967,23710
1655039970,23710
1655039973,23710
1655039976,23710
1655039979,23710
1655039982,23710
1655039985,23710
1655039988,23710
1655039991,23710
1655039994,23710
1655039997,23710
1655040000,23710
1655040003,23710
1655040006,23710
1655040009,23710
1655040012,23710
1655040015,23710
1655040018,23710
1655040021,23710
1655040024,23710
1655040027,23710
1655040030,23710
1655040033,23710
1655040036,23710
1655040039,23710
1655040042,23710
1655040045,23710
1655040048,23710
1655040051,23710
1655040054,23710
1655040057,23710
1655040060,23710
1655040063,23710
1655040066,23710
1655040069,23710
1655040072,23710
1655040075,23710
1655040078,23710
1655040081,23710
1655040084,23710
1655040087,23710
1655040090,23710
1655040093,23710
1655040096,23710
1655040099,23710
1655040102,23710
1655040105,23710
1655040108,23710
1655040111,23710
1655040114,23710
1655040117,23710
1655040120,23710
1655040123,23710
1655040126,23710
1655040129,23710
1655040132,23710
1655040135,23710
1655040138,23710
1655040141,23710
1655040144,23710
1655040147,23710
1655040150,23710
1655040153,23710
1655040156,23710
1655040159,23710
1655040162,23710
1655040165,23710
1655040168,23710
1655040171,23710
1655040174,23710
1655040177,23710
1655040180,23710
1655040183,23710
1655040186,23710
1655040189,23710
1655040192,23710
1655040195,23710
1655040198,23710
1655040201,23710
1655040204,23710
1655040207,23710
1655040210,23710
1655040213,23710
1655040216,23710
1655040219,23710
1655040222,23710
1655040225,23710
1655040228,23710
1655040231,23710
1655040234,23710
1655040237,23710
1655040240,23710
1655040243,23710
1655040246,23710
1655040249,23710
1655040252,23710
1655040255,23710
1655040258,23710
1655040261,23710
1655040264,23710
1655040267,23710
1655040270,23710
1655040273,23710
1655040276,23710
1655040279,23710
1655040282,23710
1655040285,23710
1655040288,23710
1655040291,23710
1655040294,23710
1655040297,23710
1655040300,23710
1655040303,23710
1655040306,23710
1655040309,23710
1655040312,23710
1655040315,23710
1655040318,23710
1655040321,23710
1655040324,23710
1655040327,23710
1655040330,23710
1655040333,23710
1655040336,23710
1655040339,23710
1655040342,23710
1655040345,23710
1655040348,23710
1655040351,23710
1655040354,23710
1655040357,23710
1655040360,23710
1655040363,23710
1655040366,23710
1655040369,23710
1655040372,23710
1655040375,23710
1655040378,23710
1655040381,23710
1655040384,23710
1655040387,23710
1655040390,23710
1655040393,23710
1655040396,23710
1655040399,23710
1655040402,23710
1655040405,23710
1655040408,23710
1655040411,23710
1655040414,23710
1655040417,23710
1655040420,23710
1655040423,23710
1655040426,23710
1655040429,23710
1655040432,23710
1655040435,23710
1655040438,23710
1655040441,23710
1655040444,23710
1655040447,23710
1655040450,23710
1655040453,23710
1655040456,23710
1655040459,23710
1655040462,23710
1655040465,23710
1655040468,23710
1655040471,23710
1655040474,23710
1655040477,23710
1655040480,23710
1655040483,23710
1655040486,23710
1655040489,23710
1655040492,23710
1655040495,23710
1655040498,23710
1655040501,23710
1655040504,23710
1655040507,23710
1655040510,23710
1655040513,23710
1655040516,23710
1655040519,23710
1655040522,23710
1655040525,23710
1655040528,23710
1655040531,23710
1655040534,23710
1655040537,23710
1655040540,23710
1655040543,23710
1655040546,23710
1655040549,23710
1655040552,23710
1655040555,23710
1655040558,23710
1655040561,23710
1655040564,23710
1655040567,23710
1655040570,23710
1655040573,23710
1655040576,23710
1655040579,23710
1655040582,23710
1655040585,23710
1655040588,23710
1655040591,23710
1655040594,23710
1655040597,23710
1655040600,23710
1655040603,23710
1655040606,23710
1655040609,23710
1655040612,23710
1655040615,23710
1655040618,23710
1655040621,23710
1655040624,23710
1655040627,23710
1655040630,23710
1655040633,23710
1655040636,23710
1655040639,23710
1655040642,23710
1655040645,23710
1655040648,23710
1655040651,23710
1655040654,23710
1655040657,23710
1655040660,23710
1655040663,23710
1655040666,23710
1655040669,23710
1655040672,23710
1655040675,23710
1655040678,23710
1655040681,23710
1655040684,23710
1655040687,23710
1655040690,23710
1655040693,23710
1655040696,23710
1655040699,23710
1655040702,23710
1655040705,23710
1655040708,23710
1655040711,23710
1655040714,23710
1655040717,23710
1655040720,23710
1655040723,23710
1655040726,23710
1655040729,23710
1655040732,23710
1655040735,23710
1655040738,23710
1655040741,23710
1655040744,23710
1655040747,23710
1655040750,23710
1655040753,23710
1655040756,23710
1655040759,23710
1655040762,23710
1655040765,23710
1655040768,23710
1655040771,23710
1655040774,23710
1655040777,23710
1655040780,23710
1655040783,23710
1655040786,23710
1655040789,23710
1655040792,23710
1655040795,23710
1655040798,23710
1655040801,23710
1655040804,23710
1655040807,23710
1655040810,23710
1655040813,23710
1655040816,23710
1655040819,23710
1655040822,23710
1655040825,23710
1655040828,23710
1655040831,23710
1655040834,23710
1655040837,23710
1655040840,23710
1655040843,23710
1655040846,23710
1655040849,23710
1655040852,23710
1655040855,23710
1655040858,23710
1655040861,23710
1655040864,23710
1655040867,23710
1655040870,23710
1655040873,23710
1655040876,23710
1655040879,23710
1655040882,23710
1655040885,23710
1655040888,23710
1655040891,23710
1655040894,23710
1655040897,23710
1655040900,23710
1655040903,23710
1655040906,23710
1655040909,23710
1655040912,23710
1655040915,23710
1655040918,23710
1655040921,23710
1655040924,23710
1655040927,23710
1655040930,23710
1655040933,23710
1655040936,23710
1655040939,23710
1655040942,23710
1655040945,23710
1655040948,23710
1655040951,23710
1655040954,23710
1655040957,23710
1655040960,23710
1655040963,23710
1655040966,23710
1655040969,23710
1655040972,23710
1655040975,23710
1655040978,23710
1655040981,23710
1655040984,23710
1655040987,23710
1655040990,23710
1655040993,23710
1655040996,23710
1655040999,23710
1655041002,23710
1655041005,23710
1655041008,23710
1655041011,23710
1655041014,23710
1655041017,23710
1655041020,23710
1655041023,23710
1655041026,23710
1655041029,23710
1655041032,23710
1655041035,23710
1655041038,23710
1655041041,23710
1655041044,23710
1655041047,23710
1655041050,23710
1655041053,23710
1655041056,23710
1655041059,23710
1655041062,23710
1655041065,23710
1655041068,23710
1655041071,23710
1655041074,23710
1655041077,23710
1655041080,23710
1655041083,23710
1655041086,23710
1655041089,23710
1655041092,23710
1655041095,23710
1655041098,23710
1655041101,23710
1655041104,23710
1655041107,23710
1655041110,23710
1655041113,23710
1655041116,23710
1655041119,23710
1655041122,23710
1655041125,23710
1655041128,23710
1655041131,23710
1655041134,23710
1655041137,23710
1655041140,23710
1655041143,23710
1655041146,23710
1655041149,23710
1655041152,23710
1655041155,23710
1655041158,23710
1655041161,23710
1655041164,23710
1655041167,23710
1655041170,23710
1655041173,23710
1655041176,23710
1655041179,23710
1655041182,23710
1655041185,23710
1655041188,23710
1655041191,23710
1655041194,34699
1655041197,34910
1655041200,34910
1655041203,34910
1655041206,34910
1655041209,34910
1655041212,34910
1655041215,34910
1655041218,34910
1655041221,34910
1655041224,34910
1655041227,34910
1655041230,34910
1655041233,34910
1655041236,34910
1655041239,34910
1655041242,34910
1655041245,34910
1655041248,34910
1655041251,34910
1655041254,34910
1655041257,34910
1655041260,34910
1655041263,34910
1655041266,34910
1655041269,34910
1655041272,34910
1655041275,34910
1655041278,34910
1655041281,34910
1655041284,34910
1655041287,34910
1655041290,34910
1655041293,34910
1655041296,34910
1655041299,34910
1655041302,34910
1655041305,34910
1655041308,34910
1655041311,34910
1655041314,34910
1655041317,34910
1655041320,34910
1655041323,34910
1655041326,34910
1655041329,34910
1655041332,34910
1655041335,34910
1655041338,34910
1655041341,34910
1655041344,34910
1655041347,34910
1655041350,34910
1655041353,34910
1655041356,34910
1655041359,34910
1655041362,34910
1655041365,34910
1655041368,34910
1655041371,34910
1655041374,34910
1655041377,34910
1655041380,34910
1655041383,34910
1655041386,34910
1655041389,34910
1655041392,34910
1655041395,34910
1655041398,34910
1655041401,34910
1655041404,34910
1655041407,34910
1655041410,34910
1655041413,34910
1655041416,34910
1655041419,34910
1655041422,34910
1655041425,34910
1655041428,34910
1655041431,34910
1655041434,34910
1655041437,34910
1655041440,34910
1655041443,34910
1655041446,34910
1655041449,34910
1655041452,34910
1655041455,34910
1655041458,34910
1655041461,34910
1655041464,34910
1655041467,34910
1655041470,34910
1655041473,34910
1655041476,34910
1655041479,34910
1655041482,34910
1655041485,34910
1655041488,34910
1655041491,34910
1655041494,22003
1655041497,22003
1655041500,22003
1655041503,22003
1655041506,22003
1655041509,22003
1655041512,22003
1655041515,22003
1655041518,22003
1655041521,22003
1655041524,22003
1655041527,22003
1655041530,22003
1655041533,22003
1655041536,22003
1655041539,22003
1655041542,22003
1655041545,22003
1655041548,22003
1655041551,22003
1655041554,22003
1655041557,22003
1655041560,22003
1655041563,22003
1655041566,22003
1655041569,22003
1655041572,22003
1655041575,22003
1655041578,22003
1655041581,22003
1655041584,22003
1655041587,22003
1655041590,22003
1655041593,22003
1655041596,22003
1655041599,22003
1655041602,22003
1655041605,22003
1655041608,22003
1655041611,22003
1655041614,22003
1655041617,22003
1655041620,22003
1655041623,22003
1655041626,22003
1655041629,22003
1655041632,22003
1655041635,22003
1655041638,22003
1655041641,22003
1655041644,22003
1655041647,22003
1655041650,22003
1655041653,22003
1655041656,22003
1655041659,22003
1655041662,22003
1655041665,22003
1655041668,22003
1655041671,22003
1655041674,22003
1655041677,22003
1655041680,22003
1655041683,22003
1655041686,22003
1655041689,22003
1655041692,22003
1655041695,22003
1655041698,22003
1655041701,22003
1655041704,22003
1655041707,22003
1655041710,22003
1655041713,22003
1655041716,22003
1655041719,22003
1655041722,22003
1655041725,22003
1655041728,22003
1655041731,22003
1655041734,22003
1655041737,22003
1655041740,22003
1655041743,22003
1655041746,22003
1655041749,22003
1655041752,22003
1655041755,22003
1655041758,22003
1655041761,22003
1655041764,22003
1655041767,22003
1655041770,22003
1655041773,22003
1655041776,22003
1655041779,22003
1655041782,22003
1655041785,22003
1655041788,22003
1655041791,22003
1655041794,22003
1655041797,22003
1655041800,22003
1655041803,22003
1655041806,22003
1655041809,22003
1655041812,22003
1655041815,22003
1655041818,22003
1655041821,22003
1655041824,22003
1655041827,22003
1655041830,22003
1655041833,22003
1655041836,22003
1655041839,22003
1655041842,22003
1655041845,22003
1655041848,22003
1655041851,22003
1655041854,22003
1655041857,22003
1655041860,22003
1655041863,22003
1655041866,22003
1655041869,22003
1655041872,22003
1655041875,22003
1655041878,22003
1655041881,22003
1655041884,22003
1655041887,22003
1655041890,22003
1655041893,22003
1655041896,22003
1655041899,22003
1655041902,22003
1655041905,22003
1655041908,22003
1655041911,22003
1655041914,22003
1655041917,22003
1655041920,22003
1655041923,22003
1655041926,22003
1655041929,22003
1655041932,22003
1655041935,22003
1655041938,22003
1655041941,22003
1655041944,22003
1655041947,22003
1655041950,22003
1655041953,22003
1655041956,22003
1655041959,22003
1655041962,22003
1655041965,22003
1655041968,22003
1655041971,22003
1655041974,22003
1655041977,22003
1655041980,22003
1655041983,22003
1655041986,22003
1655041989,22003
1655041992,22003
1655041995,22003
1655041998,22003
1655042001,22003
1655042004,22003
1655042007,22003
1655042010,22003
1655042013,22003
1655042016,22003
1655042019,22003
1655042022,22003
1655042025,22003
1655042028,22003
1655042031,22003
1655042034,22003
1655042037,22003
1655042040,22003
1655042043,22003
1655042046,22003
1655042049,22003
1655042052,22003
1655042055,22003
1655042058,22003
1655042061,22003
1655042064,22003
1655042067,22003
1655042070,22003
1655042073,22003
1655042076,22003
1655042079,22003
1655042082,22003
1655042085,22003
1655042088,22003
1655042091,22003
1655042094,22003
1655042097,22003
1655042100,22003
1655042103,22003
1655042106,22003
1655042109,22003
1655042112,22003
1655042115,22003
1655042118,22003
1655042121,22003
1655042124,22003
1655042127,22003
1655042130,22003
1655042133,22003
1655042136,22003
1655042139,22003
1655042142,22003
1655042145,22003
1655042148,22003
1655042151,22003
1655042154,22003
1655042157,22003
1655042160,22003
1655042163,22003
1655042166,22003
1655042169,22003
1655042172,22003
1655042175,22003
1655042178,22003
1655042181,22003
1655042184,22003
1655042187,22003
1655042190,22003
1655042193,22003
1655042196,22003
1655042199,22003
1655042202,22003
1655042205,22003
1655042208,22003
1655042211,22003
1655042214,22003
1655042217,22003
1655042220,22003
1655042223,22003
1655042226,22003
1655042229,22003
1655042232,22003
1655042235,22003
1655042238,22003
1655042241,22003
1655042244,22003
1655042247,22003
1655042250,22003
1655042253,22003
1655042256,22003
1655042259,22003
1655042262,22003
1655042265,22003
1655042268,22003
1655042271,22003
1655042274,22003
1655042277,22003
1655042280,22003
1655042283,22003
1655042286,22003
1655042289,22003
1655042292,22003
1655042295,22003
1655042298,22003
1655042301,22003
1655042304,22003
1655042307,22003
1655042310,22003
1655042313,22003
1655042316,22003
1655042319,22003
1655042322,22003
1655042325,22003
1655042328,22003
1655042331,22003
1655042334,22003
1655042337,22003
1655042340,22003
1655042343,22003
1655042346,22003
1655042349,22003
1655042352,22003
1655042355,22003
1655042358,22003
1655042361,22003
1655042364,22003
1655042367,22003
1655042370,22003
1655042373,22003
1655042376,22003
1655042379,22003
1655042382,22003
1655042385,22003
1655042388,22003
1655042391,22003
1655042394,22003
1655042397,22003
1655042400,22003
1655042403,22003
1655042406,22003
1655042409,22003
1655042412,22003
1655042415,22003
1655042418,22003
1655042421,22003
1655042424,22003
1655042427,22003
1655042430,22003
1655042433,22003
1655042436,22003
1655042439,22003
1655042442,22003
1655042445,22003
1655042448,22003
1655042451,22003
1655042454,22003
1655042457,22003
1655042460,22003
1655042463,22003
1655042466,22003
1655042469,22003
1655042472,22003
1655042475,22003
1655042478,22003
1655042481,22003
1655042484,22003
1655042487,22003
1655042490,22003
1655042493,22003
1655042496,22003
1655042499,22003
1655042502,22003
1655042505,22003
1655042508,22003
1655042511,22003
1655042514,22003
1655042517,22003
1655042520,22003
1655042523,22003
1655042526,22003
1655042529,22003
1655042532,22003
1655042535,22003
