t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1655037771,64,0.132607,0.000000,0.000000,0.000000,events/second
1655037774,64,0.131784,0.000000,0.000000,0.000000,events/second
1655037777,64,0.130975,0.000000,0.000000,0.000000,events/second
1655037780,64,0.130178,0.000000,0.000000,0.000000,events/second
1655037783,64,0.129387,0.000000,0.000000,0.000000,events/second
1655037786,64,0.128609,0.000000,0.000000,0.000000,events/second
1655037789,64,0.127836,0.000000,0.000000,0.000000,events/second
1655037792,64,0.127077,0.000000,0.000000,0.000000,events/second
1655037795,64,0.125841,0.000000,0.000000,0.000000,events/second
1655037798,64,0.125562,0.000000,0.000000,0.000000,events/second
1655037801,64,0.124837,0.000000,0.000000,0.000000,events/second
1655037804,64,0.124114,0.000000,0.000000,0.000000,events/second
1655037807,64,0.123394,0.000000,0.000000,0.000000,events/second
1655037810,64,0.122688,0.000000,0.000000,0.000000,events/second
1655037813,64,0.121982,0.000000,0.000000,0.000000,events/second
1655037816,64,0.121287,0.000000,0.000000,0.000000,events/second
1655037819,64,0.120607,0.000000,0.000000,0.000000,events/second
1655037822,64,0.119931,0.000000,0.000000,0.000000,events/second
1655037825,64,0.119250,0.000000,0.000000,0.000000,events/second
1655037828,64,0.118600,0.000000,0.000000,0.000000,events/second
1655037831,64,0.117937,0.000000,0.000000,0.000000,events/second
1655037834,64,0.117292,0.000000,0.000000,0.000000,events/second
1655037837,64,0.116650,0.000000,0.000000,0.000000,events/second
1655037840,64,0.116017,0.000000,0.000000,0.000000,events/second
1655037843,64,0.115390,0.000000,0.000000,0.000000,events/second
1655037846,64,0.114727,0.000000,0.000000,0.000000,events/second
1655037849,64,0.114154,0.000000,0.000000,0.000000,events/second
1655037852,64,0.113548,0.000000,0.000000,0.000000,events/second
1655037855,64,0.112946,0.000000,0.000000,0.000000,events/second
1655037858,64,0.112351,0.000000,0.000000,0.000000,events/second
1655037861,64,0.111759,0.000000,0.000000,0.000000,events/second
1655037864,64,0.111178,0.000000,0.000000,0.000000,events/second
1655037867,64,0.110604,0.000000,0.000000,0.000000,events/second
1655037870,64,0.110033,0.000000,0.000000,0.000000,events/second
1655037873,64,0.109470,0.000000,0.000000,0.000000,events/second
1655037876,64,0.108911,0.000000,0.000000,0.000000,events/second
1655037879,64,0.108352,0.000000,0.000000,0.000000,events/second
1655037882,64,0.107811,0.000000,0.000000,0.000000,events/second
1655037885,64,0.107269,0.000000,0.000000,0.000000,events/second
1655037888,64,0.106731,0.000000,0.000000,0.000000,events/second
1655037891,64,0.106199,0.000000,0.000000,0.000000,events/second
1655037894,64,0.105674,0.000000,0.000000,0.000000,events/second
1655037897,64,0.105153,0.000000,0.000000,0.000000,events/second
1655037900,64,0.104637,0.000000,0.000000,0.000000,events/second
1655037903,64,0.104126,0.000000,0.000000,0.000000,events/second
1655037906,64,0.103621,0.000000,0.000000,0.000000,events/second
1655037909,64,0.103121,0.000000,0.000000,0.000000,events/second
1655037912,64,0.102624,0.000000,0.000000,0.000000,events/second
1655037915,64,0.102133,0.000000,0.000000,0.000000,events/second
1655037918,64,0.101646,0.000000,0.000000,0.000000,events/second
1655037921,64,0.101164,0.000000,0.000000,0.000000,events/second
1655037924,64,0.100687,0.000000,0.000000,0.000000,events/second
1655037927,64,0.100214,0.000000,0.000000,0.000000,events/second
1655037930,64,0.099746,0.000000,0.000000,0.000000,events/second
1655037933,64,0.099279,0.000000,0.000000,0.000000,events/second
1655037936,64,0.098822,0.000000,0.000000,0.000000,events/second
1655037939,64,0.098364,0.000000,0.000000,0.000000,events/second
1655037942,64,0.097913,0.000000,0.000000,0.000000,events/second
1655037945,64,0.097466,0.000000,0.000000,0.000000,events/second
1655037948,64,0.096915,0.000000,0.000000,0.000000,events/second
1655037951,64,0.096537,0.000000,0.000000,0.000000,events/second
1655037954,64,0.096144,0.000000,0.000000,0.000000,events/second
1655037957,64,0.095711,0.000000,0.000000,0.000000,events/second
1655037960,64,0.095289,0.000000,0.000000,0.000000,events/second
1655037963,64,0.094859,0.000000,0.000000,0.000000,events/second
1655037966,64,0.094446,0.000000,0.000000,0.000000,events/second
1655037969,64,0.094030,0.000000,0.000000,0.000000,events/second
1655037972,64,0.093617,0.000000,0.000000,0.000000,events/second
1655037975,64,0.093203,0.000000,0.000000,0.000000,events/second
1655037978,64,0.092802,0.000000,0.000000,0.000000,events/second
1655037981,64,0.092401,0.000000,0.000000,0.000000,events/second
1655037984,64,0.092003,0.000000,0.000000,0.000000,events/second
1655037987,64,0.091608,0.000000,0.000000,0.000000,events/second
1655037990,64,0.091215,0.000000,0.000000,0.000000,events/second
1655037993,64,0.090827,0.000000,0.000000,0.000000,events/second
1655037996,64,0.090443,0.000000,0.000000,0.000000,events/second
1655037999,64,0.090025,0.000000,0.000000,0.000000,events/second
1655038002,64,0.089681,0.000000,0.000000,0.000000,events/second
1655038005,64,0.089305,0.000000,0.000000,0.000000,events/second
1655038008,64,0.088933,0.000000,0.000000,0.000000,events/second
1655038011,64,0.088564,0.000000,0.000000,0.000000,events/second
1655038014,64,0.088197,0.000000,0.000000,0.000000,events/second
1655038017,64,0.087828,0.000000,0.000000,0.000000,events/second
1655038020,64,0.087475,0.000000,0.000000,0.000000,events/second
1655038023,64,0.087117,0.000000,0.000000,0.000000,events/second
1655038026,64,0.086764,0.000000,0.000000,0.000000,events/second
1655038029,64,0.086413,0.000000,0.000000,0.000000,events/second
1655038032,64,0.086064,0.000000,0.000000,0.000000,events/second
1655038035,64,0.085718,0.000000,0.000000,0.000000,events/second
1655038038,64,0.085375,0.000000,0.000000,0.000000,events/second
1655038041,64,0.085035,0.000000,0.000000,0.000000,events/second
1655038044,64,0.084696,0.000000,0.000000,0.000000,events/second
1655038047,64,0.084361,0.000000,0.000000,0.000000,events/second
1655038050,64,0.084030,0.000000,0.000000,0.000000,events/second
1655038053,64,0.083700,0.000000,0.000000,0.000000,events/second
1655038056,64,0.083374,0.000000,0.000000,0.000000,events/second
1655038059,64,0.083047,0.000000,0.000000,0.000000,events/second
1655038062,64,0.082726,0.000000,0.000000,0.000000,events/second
1655038065,64,0.082404,0.000000,0.000000,0.000000,events/second
1655038068,64,0.082089,0.000000,0.000000,0.000000,events/second
1655038071,64,0.081773,0.000000,0.000000,0.000000,events/second
1655038074,64,0.081460,0.000000,0.000000,0.000000,events/second
1655038077,64,0.081152,0.000000,0.000000,0.000000,events/second
1655038080,64,0.080844,0.000000,0.000000,0.000000,events/second
1655038083,64,0.080536,0.000000,0.000000,0.000000,events/second
1655038086,64,0.080235,0.000000,0.000000,0.000000,events/second
1655038089,64,0.079936,0.000000,0.000000,0.000000,events/second
1655038092,64,0.079638,0.000000,0.000000,0.000000,events/second
1655038095,64,0.079342,0.000000,0.000000,0.000000,events/second
1655038098,64,0.079047,0.000000,0.000000,0.000000,events/second
1655038101,64,0.078753,0.000000,0.000000,0.000000,events/second
1655038104,64,0.078458,0.000000,0.000000,0.000000,events/second
1655038107,64,0.078178,0.000000,0.000000,0.000000,events/second
1655038110,64,0.077892,0.000000,0.000000,0.000000,events/second
1655038113,64,0.077609,0.000000,0.000000,0.000000,events/second
1655038116,64,0.077326,0.000000,0.000000,0.000000,events/second
1655038119,64,0.077049,0.000000,0.000000,0.000000,events/second
1655038122,64,0.076772,0.000000,0.000000,0.000000,events/second
1655038125,64,0.076497,0.000000,0.000000,0.000000,events/second
1655038128,64,0.076223,0.000000,0.000000,0.000000,events/second
1655038131,64,0.075951,0.000000,0.000000,0.000000,events/second
1655038134,64,0.075683,0.000000,0.000000,0.000000,events/second
1655038137,64,0.075415,0.000000,0.000000,0.000000,events/second
1655038140,64,0.075150,0.000000,0.000000,0.000000,events/second
1655038143,64,0.074885,0.000000,0.000000,0.000000,events/second
1655038146,64,0.074623,0.000000,0.000000,0.000000,events/second
1655038149,64,0.074364,0.000000,0.000000,0.000000,events/second
1655038152,64,0.074105,0.000000,0.000000,0.000000,events/second
1655038155,64,0.073849,0.000000,0.000000,0.000000,events/second
1655038158,64,0.073593,0.000000,0.000000,0.000000,events/second
1655038161,64,0.073340,0.000000,0.000000,0.000000,events/second
1655038164,64,0.073088,0.000000,0.000000,0.000000,events/second
1655038167,64,0.072839,0.000000,0.000000,0.000000,events/second
1655038170,64,0.072592,0.000000,0.000000,0.000000,events/second
1655038173,64,0.072312,0.000000,0.000000,0.000000,events/second
1655038176,64,0.072101,0.000000,0.000000,0.000000,events/second
1655038179,64,0.071859,0.000000,0.000000,0.000000,events/second
1655038182,64,0.071617,0.000000,0.000000,0.000000,events/second
1655038185,64,0.071378,0.000000,0.000000,0.000000,events/second
1655038188,64,0.071140,0.000000,0.000000,0.000000,events/second
1655038191,64,0.070903,0.000000,0.000000,0.000000,events/second
1655038194,64,0.070669,0.000000,0.000000,0.000000,events/second
1655038197,64,0.070436,0.000000,0.000000,0.000000,events/second
1655038200,64,0.070203,0.000000,0.000000,0.000000,events/second
1655038203,64,0.069973,0.000000,0.000000,0.000000,events/second
1655038206,64,0.069744,0.000000,0.000000,0.000000,events/second
1655038209,64,0.069518,0.000000,0.000000,0.000000,events/second
1655038212,64,0.069291,0.000000,0.000000,0.000000,events/second
1655038215,64,0.069067,0.000000,0.000000,0.000000,events/second
1655038218,64,0.068844,0.000000,0.000000,0.000000,events/second
1655038221,64,0.068622,0.000000,0.000000,0.000000,events/second
1655038224,64,0.068403,0.000000,0.000000,0.000000,events/second
1655038227,64,0.068184,0.000000,0.000000,0.000000,events/second
1655038230,64,0.067967,0.000000,0.000000,0.000000,events/second
1655038233,64,0.067751,0.000000,0.000000,0.000000,events/second
1655038236,64,0.067536,0.000000,0.000000,0.000000,events/second
1655038239,64,0.067324,0.000000,0.000000,0.000000,events/second
1655038242,64,0.067111,0.000000,0.000000,0.000000,events/second
1655038245,64,0.066901,0.000000,0.000000,0.000000,events/second
1655038248,64,0.066692,0.000000,0.000000,0.000000,events/second
1655038251,64,0.066484,0.000000,0.000000,0.000000,events/second
1655038254,64,0.066277,0.000000,0.000000,0.000000,events/second
1655038257,64,0.066072,0.000000,0.000000,0.000000,events/second
1655038260,64,0.065868,0.000000,0.000000,0.000000,events/second
1655038263,64,0.065659,0.000000,0.000000,0.000000,events/second
1655038266,64,0.065465,0.000000,0.000000,0.000000,events/second
1655038269,64,0.065260,0.000000,0.000000,0.000000,events/second
1655038272,64,0.065064,0.000000,0.000000,0.000000,events/second
1655038275,64,0.064866,0.000000,0.000000,0.000000,events/second
1655038278,64,0.064670,0.000000,0.000000,0.000000,events/second
1655038281,64,0.064475,0.000000,0.000000,0.000000,events/second
1655038284,64,0.064280,0.000000,0.000000,0.000000,events/second
1655038287,64,0.064087,0.000000,0.000000,0.000000,events/second
1655038290,64,0.063895,0.000000,0.000000,0.000000,events/second
1655038293,64,0.063704,0.000000,0.000000,0.000000,events/second
1655038296,64,0.063515,0.000000,0.000000,0.000000,events/second
1655038299,64,0.063326,0.000000,0.000000,0.000000,events/second
1655038302,64,0.063139,0.000000,0.000000,0.000000,events/second
1655038305,64,0.062952,0.000000,0.000000,0.000000,events/second
1655038308,64,0.062767,0.000000,0.000000,0.000000,events/second
1655038311,64,0.062583,0.000000,0.000000,0.000000,events/second
1655038314,64,0.062400,0.000000,0.000000,0.000000,events/second
1655038317,64,0.062218,0.000000,0.000000,0.000000,events/second
1655038320,64,0.062037,0.000000,0.000000,0.000000,events/second
1655038323,64,0.061857,0.000000,0.000000,0.000000,events/second
1655038326,64,0.061679,0.000000,0.000000,0.000000,events/second
1655038329,64,0.061501,0.000000,0.000000,0.000000,events/second
1655038332,64,0.061324,0.000000,0.000000,0.000000,events/second
1655038335,64,0.061149,0.000000,0.000000,0.000000,events/second
1655038338,64,0.060974,0.000000,0.000000,0.000000,events/second
1655038341,64,0.060800,0.000000,0.000000,0.000000,events/second
1655038344,64,0.060627,0.000000,0.000000,0.000000,events/second
1655038347,64,0.060455,0.000000,0.000000,0.000000,events/second
1655038350,64,0.060283,0.000000,0.000000,0.000000,events/second
1655038353,64,0.060115,0.000000,0.000000,0.000000,events/second
1655038356,64,0.059946,0.000000,0.000000,0.000000,events/second
1655038359,64,0.059778,0.000000,0.000000,0.000000,events/second
1655038362,64,0.059611,0.000000,0.000000,0.000000,events/second
1655038365,64,0.059444,0.000000,0.000000,0.000000,events/second
1655038368,64,0.059279,0.000000,0.000000,0.000000,events/second
1655038371,64,0.059115,0.000000,0.000000,0.000000,events/second
1655038374,64,0.058952,0.000000,0.000000,0.000000,events/second
1655038377,64,0.058789,0.000000,0.000000,0.000000,events/second
1655038380,64,0.058627,0.000000,0.000000,0.000000,events/second
1655038383,64,0.058467,0.000000,0.000000,0.000000,events/second
1655038386,64,0.058307,0.000000,0.000000,0.000000,events/second
1655038389,64,0.058148,0.000000,0.000000,0.000000,events/second
1655038392,64,0.057990,0.000000,0.000000,0.000000,events/second
1655038395,64,0.057833,0.000000,0.000000,0.000000,events/second
1655038398,64,0.057676,0.000000,0.000000,0.000000,events/second
1655038401,64,0.057486,0.000000,0.000000,0.000000,events/second
1655038404,64,0.057366,0.000000,0.000000,0.000000,events/second
1655038407,64,0.057213,0.000000,0.000000,0.000000,events/second
1655038410,64,0.057060,0.000000,0.000000,0.000000,events/second
1655038413,64,0.056905,0.000000,0.000000,0.000000,events/second
1655038416,64,0.056756,0.000000,0.000000,0.000000,events/second
1655038419,64,0.056606,0.000000,0.000000,0.000000,events/second
1655038422,64,0.056456,0.000000,0.000000,0.000000,events/second
1655038425,64,0.056307,0.000000,0.000000,0.000000,events/second
1655038428,64,0.056158,0.000000,0.000000,0.000000,events/second
1655038431,64,0.056011,0.000000,0.000000,0.000000,events/second
1655038434,64,0.055864,0.000000,0.000000,0.000000,events/second
1655038437,64,0.055719,0.000000,0.000000,0.000000,events/second
1655038440,64,0.055572,0.000000,0.000000,0.000000,events/second
1655038443,64,0.055428,0.000000,0.000000,0.000000,events/second
1655038446,64,0.055285,0.000000,0.000000,0.000000,events/second
1655038449,64,0.055142,0.000000,0.000000,0.000000,events/second
1655038452,64,0.055000,0.000000,0.000000,0.000000,events/second
1655038455,64,0.054859,0.000000,0.000000,0.000000,events/second
1655038458,64,0.054718,0.000000,0.000000,0.000000,events/second
1655038461,64,0.054578,0.000000,0.000000,0.000000,events/second
1655038464,64,0.054438,0.000000,0.000000,0.000000,events/second
1655038467,64,0.054300,0.000000,0.000000,0.000000,events/second
1655038470,64,0.054162,0.000000,0.000000,0.000000,events/second
1655038473,64,0.054024,0.000000,0.000000,0.000000,events/second
1655038476,64,0.053889,0.000000,0.000000,0.000000,events/second
1655038479,64,0.053753,0.000000,0.000000,0.000000,events/second
1655038482,64,0.053618,0.000000,0.000000,0.000000,events/second
1655038485,64,0.053483,0.000000,0.000000,0.000000,events/second
1655038488,64,0.053350,0.000000,0.000000,0.000000,events/second
1655038491,64,0.053217,0.000000,0.000000,0.000000,events/second
1655038494,64,0.053084,0.000000,0.000000,0.000000,events/second
1655038497,64,0.052953,0.000000,0.000000,0.000000,events/second
1655038500,64,0.052821,0.000000,0.000000,0.000000,events/second
1655038503,64,0.052691,0.000000,0.000000,0.000000,events/second
1655038506,64,0.052561,0.000000,0.000000,0.000000,events/second
1655038509,64,0.052432,0.000000,0.000000,0.000000,events/second
1655038512,64,0.052303,0.000000,0.000000,0.000000,events/second
1655038515,64,0.052175,0.000000,0.000000,0.000000,events/second
1655038518,64,0.052048,0.000000,0.000000,0.000000,events/second
1655038521,64,0.051920,0.000000,0.000000,0.000000,events/second
