t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1655038557,3052,2.410775,0.000000,0.000000,0.000000,events/second
1655038560,3052,2.405068,0.000000,0.000000,0.000000,events/second
1655038563,3052,2.399405,0.000000,0.000000,0.000000,events/second
1655038566,3052,2.393759,0.000000,0.000000,0.000000,events/second
1655038569,3052,2.388126,0.000000,0.000000,0.000000,events/second
1655038572,3052,2.382520,0.000000,0.000000,0.000000,events/second
1655038575,3075,2.394890,0.000000,0.000000,0.000000,events/second
1655038578,3075,2.389285,0.000000,0.000000,0.000000,events/second
1655038581,3075,2.383714,0.000000,0.000000,0.000000,events/second
1655038584,3075,2.378195,0.000000,0.000000,0.000000,events/second
1655038587,3075,2.372668,0.000000,0.000000,0.000000,events/second
1655038590,3075,2.367195,0.000000,0.000000,0.000000,events/second
1655038593,3093,2.375561,0.000000,0.000000,0.000000,events/second
1655038596,3098,2.373963,0.000000,0.000000,0.000000,events/second
1655038599,3098,2.368520,0.000000,0.000000,0.000000,events/second
1655038602,3098,2.363076,0.000000,0.000000,0.000000,events/second
