t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1655037816,190,0.356313,0.000000,0.000000,0.000000,events/second
1655037819,190,0.354358,0.000000,0.000000,0.000000,events/second
1655037822,190,0.352391,0.000000,0.000000,0.000000,events/second
1655037825,190,0.350411,0.000000,0.000000,0.000000,events/second
1655037828,190,0.348521,0.000000,0.000000,0.000000,events/second
1655037831,191,0.348412,0.000000,0.000000,0.000000,events/second
1655037834,193,0.350159,0.000000,0.000000,0.000000,events/second
1655037837,193,0.348261,0.000000,0.000000,0.000000,events/second
1655037840,193,0.346390,0.000000,0.000000,0.000000,events/second
1655037843,193,0.344535,0.000000,0.000000,0.000000,events/second
1655037846,193,0.342480,0.000000,0.000000,0.000000,events/second
1655037849,193,0.340826,0.000000,0.000000,0.000000,events/second
1655037852,196,0.344360,0.000000,0.000000,0.000000,events/second
1655037855,196,0.342550,0.000000,0.000000,0.000000,events/second
1655037858,196,0.340767,0.000000,0.000000,0.000000,events/second
1655037861,196,0.338984,0.000000,0.000000,0.000000,events/second
1655037864,196,0.337241,0.000000,0.000000,0.000000,events/second
1655037867,196,0.335514,0.000000,0.000000,0.000000,events/second
1655037870,196,0.333799,0.000000,0.000000,0.000000,events/second
1655037873,199,0.337192,0.000000,0.000000,0.000000,events/second
1655037876,199,0.335489,0.000000,0.000000,0.000000,events/second
1655037879,199,0.333777,0.000000,0.000000,0.000000,events/second
1655037882,199,0.332131,0.000000,0.000000,0.000000,events/second
1655037885,199,0.330477,0.000000,0.000000,0.000000,events/second
1655037888,199,0.328835,0.000000,0.000000,0.000000,events/second
1655037891,200,0.328853,0.000000,0.000000,0.000000,events/second
1655037894,202,0.330516,0.000000,0.000000,0.000000,events/second
1655037897,202,0.328901,0.000000,0.000000,0.000000,events/second
1655037900,202,0.327300,0.000000,0.000000,0.000000,events/second
1655037903,202,0.325717,0.000000,0.000000,0.000000,events/second
1655037906,202,0.324149,0.000000,0.000000,0.000000,events/second
1655037909,202,0.322602,0.000000,0.000000,0.000000,events/second
1655037912,206,0.327415,0.000000,0.000000,0.000000,events/second
1655037915,206,0.325864,0.000000,0.000000,0.000000,events/second
1655037918,206,0.324325,0.000000,0.000000,0.000000,events/second
1655037921,206,0.322801,0.000000,0.000000,0.000000,events/second
1655037924,206,0.321291,0.000000,0.000000,0.000000,events/second
1655037927,206,0.319795,0.000000,0.000000,0.000000,events/second
1655037930,206,0.318314,0.000000,0.000000,0.000000,events/second
1655037933,209,0.321452,0.000000,0.000000,0.000000,events/second
1655037936,209,0.319984,0.000000,0.000000,0.000000,events/second
1655037939,209,0.318511,0.000000,0.000000,0.000000,events/second
1655037942,209,0.317063,0.000000,0.000000,0.000000,events/second
1655037945,209,0.315629,0.000000,0.000000,0.000000,events/second
1655037948,209,0.313857,0.000000,0.000000,0.000000,events/second
1655037951,210,0.314077,0.000000,0.000000,0.000000,events/second
1655037954,212,0.315851,0.000000,0.000000,0.000000,events/second
1655037957,212,0.314440,0.000000,0.000000,0.000000,events/second
1655037960,212,0.313067,0.000000,0.000000,0.000000,events/second
1655037963,212,0.311664,0.000000,0.000000,0.000000,events/second
1655037966,212,0.310320,0.000000,0.000000,0.000000,events/second
1655037969,212,0.308964,0.000000,0.000000,0.000000,events/second
1655037972,215,0.311969,0.000000,0.000000,0.000000,events/second
1655037975,215,0.310598,0.000000,0.000000,0.000000,events/second
1655037978,215,0.309278,0.000000,0.000000,0.000000,events/second
1655037981,215,0.307950,0.000000,0.000000,0.000000,events/second
1655037984,215,0.306633,0.000000,0.000000,0.000000,events/second
1655037987,215,0.305327,0.000000,0.000000,0.000000,events/second
1655037990,215,0.304029,0.000000,0.000000,0.000000,events/second
1655037993,218,0.306970,0.000000,0.000000,0.000000,events/second
1655037996,218,0.305681,0.000000,0.000000,0.000000,events/second
1655037999,218,0.304245,0.000000,0.000000,0.000000,events/second
1655038002,218,0.303125,0.000000,0.000000,0.000000,events/second
1655038005,218,0.301864,0.000000,0.000000,0.000000,events/second
1655038008,218,0.300617,0.000000,0.000000,0.000000,events/second
1655038011,219,0.300754,0.000000,0.000000,0.000000,events/second
1655038014,221,0.302249,0.000000,0.000000,0.000000,events/second
1655038017,221,0.300988,0.000000,0.000000,0.000000,events/second
1655038020,221,0.299794,0.000000,0.000000,0.000000,events/second
1655038023,221,0.298579,0.000000,0.000000,0.000000,events/second
1655038026,221,0.297375,0.000000,0.000000,0.000000,events/second
1655038029,221,0.296184,0.000000,0.000000,0.000000,events/second
1655038032,224,0.299001,0.000000,0.000000,0.000000,events/second
1655038035,224,0.297807,0.000000,0.000000,0.000000,events/second
1655038038,224,0.296625,0.000000,0.000000,0.000000,events/second
1655038041,224,0.295450,0.000000,0.000000,0.000000,events/second
1655038044,224,0.294283,0.000000,0.000000,0.000000,events/second
1655038047,224,0.293127,0.000000,0.000000,0.000000,events/second
1655038050,224,0.291986,0.000000,0.000000,0.000000,events/second
1655038053,227,0.294742,0.000000,0.000000,0.000000,events/second
1655038056,227,0.293599,0.000000,0.000000,0.000000,events/second
1655038059,227,0.292457,0.000000,0.000000,0.000000,events/second
1655038062,227,0.291335,0.000000,0.000000,0.000000,events/second
1655038065,227,0.290208,0.000000,0.000000,0.000000,events/second
1655038068,227,0.289109,0.000000,0.000000,0.000000,events/second
