t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1655037690,3325786,8335.271187,0.000000,0.000000,0.000000,events/second
1655037693,3325786,8273.193154,0.000000,0.000000,0.000000,events/second
1655037696,3325786,8211.793630,0.000000,0.000000,0.000000,events/second
1655037699,3325786,8151.543691,0.000000,0.000000,0.000000,events/second
1655037702,3325786,8092.050397,0.000000,0.000000,0.000000,events/second
1655037705,3325786,8033.180445,0.000000,0.000000,0.000000,events/second
1655037708,3325786,7975.281016,0.000000,0.000000,0.000000,events/second
1655037711,3325786,7918.274945,0.000000,0.000000,0.000000,events/second
1655037714,3325786,7862.425007,0.000000,0.000000,0.000000,events/second
1655037717,3325786,7806.907488,0.000000,0.000000,0.000000,events/second
1655037720,3325786,7751.784145,0.000000,0.000000,0.000000,events/second
1655037723,3325786,7698.639464,0.000000,0.000000,0.000000,events/second
1655037726,3325786,7645.435858,0.000000,0.000000,0.000000,events/second
1655037729,3325786,7593.132899,0.000000,0.000000,0.000000,events/second
1655037732,3325786,7541.545176,0.000000,0.000000,0.000000,events/second
1655037735,3325786,7490.474541,0.000000,0.000000,0.000000,events/second
1655037738,3325786,7440.320485,0.000000,0.000000,0.000000,events/second
1655037741,3325786,7390.538321,0.000000,0.000000,0.000000,events/second
1655037744,3325786,7341.502023,0.000000,0.000000,0.000000,events/second
1655037747,3325786,7293.278794,0.000000,0.000000,0.000000,events/second
1655037750,3325786,7245.631315,0.000000,0.000000,0.000000,events/second
1655037753,3325786,7198.550172,0.000000,0.000000,0.000000,events/second
1655037756,3325786,7152.102655,0.000000,0.000000,0.000000,events/second
1655037759,3325786,7106.321718,0.000000,0.000000,0.000000,events/second
1655037762,3325786,7061.000217,0.000000,0.000000,0.000000,events/second
1655037765,3325786,7016.306883,0.000000,0.000000,0.000000,events/second
1655037768,3325786,6972.309784,0.000000,0.000000,0.000000,events/second
1655037771,3325786,6928.665504,0.000000,0.000000,0.000000,events/second
1655037774,3325786,6885.465678,0.000000,0.000000,0.000000,events/second
1655037777,3325786,6842.933254,0.000000,0.000000,0.000000,events/second
1655037780,3325786,6801.070664,0.000000,0.000000,0.000000,events/second
1655037783,3325786,6759.510389,0.000000,0.000000,0.000000,events/second
1655037786,3325786,6718.682742,0.000000,0.000000,0.000000,events/second
1655037789,3325786,6678.074060,0.000000,0.000000,0.000000,events/second
1655037792,3325786,6638.198639,0.000000,0.000000,0.000000,events/second
1655037795,3325786,6573.287353,0.000000,0.000000,0.000000,events/second
1655037798,3325786,6558.608958,0.000000,0.000000,0.000000,events/second
1655037801,3325786,6520.568086,0.000000,0.000000,0.000000,events/second
1655037804,3325786,6482.603283,0.000000,0.000000,0.000000,events/second
1655037807,3325786,6444.838022,0.000000,0.000000,0.000000,events/second
1655037810,3325786,6407.742575,0.000000,0.000000,0.000000,events/second
1655037813,3325786,6370.601426,0.000000,0.000000,0.000000,events/second
1655037816,3325786,6334.225863,0.000000,0.000000,0.000000,events/second
1655037819,3325786,6298.570674,0.000000,0.000000,0.000000,events/second
1655037822,3325786,6263.077094,0.000000,0.000000,0.000000,events/second
1655037825,3325786,6227.331950,0.000000,0.000000,0.000000,events/second
1655037828,3325786,6193.231195,0.000000,0.000000,0.000000,events/second
1655037831,3325786,6158.399909,0.000000,0.000000,0.000000,events/second
1655037834,3325786,6124.605211,0.000000,0.000000,0.000000,events/second
1655037837,3325786,6090.910827,0.000000,0.000000,0.000000,events/second
1655037840,3325786,6057.691367,0.000000,0.000000,0.000000,events/second
1655037843,3325786,6024.787834,0.000000,0.000000,0.000000,events/second
1655037846,3325786,5989.290386,0.000000,0.000000,0.000000,events/second
1655037849,3325786,5959.284975,0.000000,0.000000,0.000000,events/second
1655037852,3325786,5928.161818,0.000000,0.000000,0.000000,events/second
1655037855,3325786,5896.568749,0.000000,0.000000,0.000000,events/second
1655037858,3325786,5865.419879,0.000000,0.000000,0.000000,events/second
1655037861,3325786,5834.303448,0.000000,0.000000,0.000000,events/second
1655037864,3325786,5803.882127,0.000000,0.000000,0.000000,events/second
1655037867,3325786,5773.748346,0.000000,0.000000,0.000000,events/second
1655037870,3325786,5743.812387,0.000000,0.000000,0.000000,events/second
1655037873,3325786,5714.315458,0.000000,0.000000,0.000000,events/second
1655037876,3325786,5685.022374,0.000000,0.000000,0.000000,events/second
1655037879,3325786,5655.668517,0.000000,0.000000,0.000000,events/second
1655037882,3325786,5627.359969,0.000000,0.000000,0.000000,events/second
1655037885,3325786,5598.935758,0.000000,0.000000,0.000000,events/second
1655037888,3325786,5570.738908,0.000000,0.000000,0.000000,events/second
1655037891,3325786,5542.822286,0.000000,0.000000,0.000000,events/second
1655037894,3325786,5515.324239,0.000000,0.000000,0.000000,events/second
1655037897,3325786,5488.004715,0.000000,0.000000,0.000000,events/second
1655037900,3325786,5460.941729,0.000000,0.000000,0.000000,events/second
1655037903,3325786,5434.181855,0.000000,0.000000,0.000000,events/second
1655037906,3325786,5407.674142,0.000000,0.000000,0.000000,events/second
1655037909,3325786,5381.513773,0.000000,0.000000,0.000000,events/second
1655037912,3325786,5355.415238,0.000000,0.000000,0.000000,events/second
1655037915,3325786,5329.709686,0.000000,0.000000,0.000000,events/second
1655037918,3325786,5304.215611,0.000000,0.000000,0.000000,events/second
1655037921,3325786,5278.964141,0.000000,0.000000,0.000000,events/second
1655037924,3325786,5253.955343,0.000000,0.000000,0.000000,events/second
1655037927,3325786,5229.169514,0.000000,0.000000,0.000000,events/second
1655037930,3325786,5204.655106,0.000000,0.000000,0.000000,events/second
1655037933,3325786,5180.200400,0.000000,0.000000,0.000000,events/second
1655037936,3325786,5156.247658,0.000000,0.000000,0.000000,events/second
1655037939,3325786,5132.228132,0.000000,0.000000,0.000000,events/second
1655037942,3325786,5108.592493,0.000000,0.000000,0.000000,events/second
1655037945,3325786,5085.200403,0.000000,0.000000,0.000000,events/second
1655037948,3325786,5056.306363,0.000000,0.000000,0.000000,events/second
1655037951,3325786,5035.759607,0.000000,0.000000,0.000000,events/second
1655037954,3325786,5015.946567,0.000000,0.000000,0.000000,events/second
1655037957,3325786,4993.252477,0.000000,0.000000,0.000000,events/second
1655037960,3325786,4971.176873,0.000000,0.000000,0.000000,events/second
1655037963,3325786,4948.630888,0.000000,0.000000,0.000000,events/second
1655037966,3325786,4927.026512,0.000000,0.000000,0.000000,events/second
1655037969,3325786,4905.244639,0.000000,0.000000,0.000000,events/second
1655037972,3325786,4883.585658,0.000000,0.000000,0.000000,events/second
1655037975,3325786,4861.894638,0.000000,0.000000,0.000000,events/second
1655037978,3325786,4840.949306,0.000000,0.000000,0.000000,events/second
1655037981,3325786,4819.917755,0.000000,0.000000,0.000000,events/second
1655037984,3325786,4799.070428,0.000000,0.000000,0.000000,events/second
1655037987,3325786,4778.390252,0.000000,0.000000,0.000000,events/second
1655037990,3325786,4757.838770,0.000000,0.000000,0.000000,events/second
1655037993,3325786,4737.525625,0.000000,0.000000,0.000000,events/second
1655037996,3325786,4717.401546,0.000000,0.000000,0.000000,events/second
1655037999,3325786,4695.071608,0.000000,0.000000,0.000000,events/second
1655038002,3325786,4677.500605,0.000000,0.000000,0.000000,events/second
1655038005,3325786,4657.817507,0.000000,0.000000,0.000000,events/second
1655038008,3325786,4638.358601,0.000000,0.000000,0.000000,events/second
1655038011,3325786,4619.060363,0.000000,0.000000,0.000000,events/second
1655038014,3325786,4599.812553,0.000000,0.000000,0.000000,events/second
1655038017,3325786,4580.457242,0.000000,0.000000,0.000000,events/second
1655038020,3325786,4562.025130,0.000000,0.000000,0.000000,events/second
1655038023,3325786,4543.334938,0.000000,0.000000,0.000000,events/second
1655038026,3325786,4524.816487,0.000000,0.000000,0.000000,events/second
1655038029,3325786,4506.476376,0.000000,0.000000,0.000000,events/second
1655038032,3325786,4488.218659,0.000000,0.000000,0.000000,events/second
1655038035,3325786,4470.091397,0.000000,0.000000,0.000000,events/second
1655038038,3325786,4452.148898,0.000000,0.000000,0.000000,events/second
1655038041,3325786,4434.335048,0.000000,0.000000,0.000000,events/second
1655038044,3325786,4416.626192,0.000000,0.000000,0.000000,events/second
1655038047,3325786,4399.088143,0.000000,0.000000,0.000000,events/second
1655038050,3325786,4381.775842,0.000000,0.000000,0.000000,events/second
1655038053,3325786,4364.493854,0.000000,0.000000,0.000000,events/second
1655038056,3325786,4347.418129,0.000000,0.000000,0.000000,events/second
1655038059,3325786,4330.307331,0.000000,0.000000,0.000000,events/second
1655038062,3325786,4313.524408,0.000000,0.000000,0.000000,events/second
1655038065,3325786,4296.680939,0.000000,0.000000,0.000000,events/second
1655038068,3325786,4280.210969,0.000000,0.000000,0.000000,events/second
1655038071,3325786,4263.671066,0.000000,0.000000,0.000000,events/second
1655038074,3325786,4247.268758,0.000000,0.000000,0.000000,events/second
1655038077,3325786,4231.160623,0.000000,0.000000,0.000000,events/second
1655038080,3325786,4215.093277,0.000000,0.000000,0.000000,events/second
1655038083,3325786,4198.840338,0.000000,0.000000,0.000000,events/second
1655038086,3325786,4183.197802,0.000000,0.000000,0.000000,events/second
1655038089,3325786,4167.594996,0.000000,0.000000,0.000000,events/second
1655038092,3325786,4152.002235,0.000000,0.000000,0.000000,events/second
1655038095,3325786,4136.522507,0.000000,0.000000,0.000000,events/second
