t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1655037963,5353,7.964944,0.000000,0.000000,0.000000,events/second
1655037966,5355,7.933143,0.000000,0.000000,0.000000,events/second
1655037969,5357,7.901022,0.000000,0.000000,0.000000,events/second
1655037972,5381,7.901377,0.000000,0.000000,0.000000,events/second
1655037975,5383,7.869164,0.000000,0.000000,0.000000,events/second
1655037978,5385,7.838220,0.000000,0.000000,0.000000,events/second
1655037981,5387,7.807063,0.000000,0.000000,0.000000,events/second
1655037984,5389,7.776182,0.000000,0.000000,0.000000,events/second
1655037987,5391,7.745545,0.000000,0.000000,0.000000,events/second
1655037990,5393,7.715095,0.000000,0.000000,0.000000,events/second
1655037993,5417,7.716343,0.000000,0.000000,0.000000,events/second
1655037996,5419,7.686402,0.000000,0.000000,0.000000,events/second
1655037999,5421,7.652693,0.000000,0.000000,0.000000,events/second
1655038002,5423,7.627017,0.000000,0.000000,0.000000,events/second
1655038005,5550,7.772787,0.000000,0.000000,0.000000,events/second
1655038008,5552,7.743102,0.000000,0.000000,0.000000,events/second
1655038011,5676,7.883102,0.000000,0.000000,0.000000,events/second
1655038014,5678,7.853014,0.000000,0.000000,0.000000,events/second
1655038017,5680,7.822693,0.000000,0.000000,0.000000,events/second
1655038020,5682,7.793994,0.000000,0.000000,0.000000,events/second
1655038023,5684,7.764797,0.000000,0.000000,0.000000,events/second
1655038026,5686,7.735867,0.000000,0.000000,0.000000,events/second
1655038029,5688,7.707227,0.000000,0.000000,0.000000,events/second
1655038032,5712,7.708389,0.000000,0.000000,0.000000,events/second
1655038035,5714,7.679943,0.000000,0.000000,0.000000,events/second
1655038038,5716,7.651798,0.000000,0.000000,0.000000,events/second
1655038041,5718,7.623845,0.000000,0.000000,0.000000,events/second
1655038044,5720,7.596056,0.000000,0.000000,0.000000,events/second
1655038047,5722,7.568540,0.000000,0.000000,0.000000,events/second
1655038050,5724,7.541388,0.000000,0.000000,0.000000,events/second
1655038053,5748,7.543142,0.000000,0.000000,0.000000,events/second
