t,value
1655042673,60
1655042676,60
1655042679,60
1655042682,60
1655042685,60
1655042688,60
1655042691,60
1655042694,60
1655042697,60
1655042700,60
1655042703,60
1655042706,60
1655042709,60
1655042712,60
1655042715,60
1655042718,60
1655042721,60
1655042724,60
1655042727,60
1655042730,60
1655042733,60
1655042736,60
1655042739,60
1655042742,60
1655042745,60
1655042748,60
1655042751,60
1655042754,60
1655042757,60
1655042760,60
1655042763,60
1655042766,60
1655042769,60
1655042772,60
1655042775,60
1655042778,60
1655042781,60
1655042784,60
1655042787,60
1655042790,60
1655042793,60
1655042796,60
1655042799,60
1655042802,60
1655042805,60
1655042808,60
1655042811,60
1655042814,60
1655042817,60
1655042820,60
1655042823,60
1655042826,60
1655042829,60
1655042832,60
1655042835,60
1655042838,60
1655042841,60
1655042844,60
1655042847,60
1655042850,60
1655042853,60
1655042856,60
1655042859,60
1655042862,60
1655042865,60
1655042868,60
1655042871,60
1655042874,60
1655042877,60
1655042880,60
1655042883,60
1655042886,60
1655042889,60
1655042892,60
1655042895,60
1655042898,60
1655042901,60
1655042904,60
1655042907,60
1655042910,60
1655042913,60
1655042916,60
1655042919,60
1655042922,60
1655042925,60
1655042928,60
1655042931,60
1655042934,60
1655042937,60
1655042940,60
1655042943,60
1655042946,60
1655042949,60
1655042952,60
1655042955,60
1655042958,60
1655042961,60
1655042964,60
1655042967,60
1655042970,60
1655042973,60
1655042976,60
1655042979,60
1655042982,60
1655042985,60
1655042988,60
1655042991,60
1655042994,60
1655042997,60
1655043000,60
1655043003,60
1655043006,60
1655043009,60
1655043012,60
1655043015,60
1655043018,60
1655043021,60
1655043024,60
1655043027,60
1655043030,60
1655043033,60
1655043036,60
1655043039,60
1655043042,60
1655043045,60
1655043048,60
1655043051,60
1655043054,60
1655043057,60
1655043060,60
1655043063,60
1655043066,60
1655043069,60
1655043072,60
1655043075,60
1655043078,60
1655043081,60
1655043084,60
1655043087,60
1655043090,60
1655043093,60
1655043096,60
1655043099,60
1655043102,60
1655043105,60
1655043108,60
1655043111,60
1655043114,60
1655043117,60
1655043120,60
1655043123,60
1655043126,60
1655043129,60
1655043132,60
1655043135,60
1655043138,60
1655043141,60
1655043144,60
1655043147,60
1655043150,60
1655043153,60
1655043156,60
1655043159,60
1655043162,60
1655043165,60
1655043168,60
1655043171,60
1655043174,60
1655043177,60
1655043180,60
1655043183,60
1655043186,60
1655043189,60
1655043192,60
1655043195,60
1655043198,60
1655043201,60
1655043204,60
1655043207,60
1655043210,60
1655043213,60
1655043216,60
1655043219,60
1655043222,60
1655043225,60
1655043228,60
1655043231,60
1655043234,60
