t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1655037846,406,0.731121,0.000000,0.000000,0.000000,events/second
1655037849,406,0.727459,0.000000,0.000000,0.000000,events/second
1655037852,406,0.723681,0.000000,0.000000,0.000000,events/second
1655037855,406,0.719824,0.000000,0.000000,0.000000,events/second
1655037858,406,0.716022,0.000000,0.000000,0.000000,events/second
1655037861,406,0.712223,0.000000,0.000000,0.000000,events/second
1655037864,406,0.708509,0.000000,0.000000,0.000000,events/second
1655037867,406,0.704831,0.000000,0.000000,0.000000,events/second
1655037870,406,0.701177,0.000000,0.000000,0.000000,events/second
1655037873,406,0.697576,0.000000,0.000000,0.000000,events/second
1655037876,406,0.694000,0.000000,0.000000,0.000000,events/second
1655037879,406,0.690417,0.000000,0.000000,0.000000,events/second
1655037882,406,0.686961,0.000000,0.000000,0.000000,events/second
1655037885,406,0.683491,0.000000,0.000000,0.000000,events/second
1655037888,406,0.680049,0.000000,0.000000,0.000000,events/second
1655037891,406,0.676641,0.000000,0.000000,0.000000,events/second
1655037894,406,0.673285,0.000000,0.000000,0.000000,events/second
1655037897,406,0.669950,0.000000,0.000000,0.000000,events/second
1655037900,406,0.666646,0.000000,0.000000,0.000000,events/second
1655037903,406,0.663379,0.000000,0.000000,0.000000,events/second
1655037906,406,0.660143,0.000000,0.000000,0.000000,events/second
1655037909,406,0.656950,0.000000,0.000000,0.000000,events/second
1655037912,406,0.653764,0.000000,0.000000,0.000000,events/second
1655037915,406,0.650626,0.000000,0.000000,0.000000,events/second
1655037918,406,0.647514,0.000000,0.000000,0.000000,events/second
1655037921,406,0.644431,0.000000,0.000000,0.000000,events/second
1655037924,406,0.641378,0.000000,0.000000,0.000000,events/second
1655037927,406,0.638352,0.000000,0.000000,0.000000,events/second
1655037930,406,0.635360,0.000000,0.000000,0.000000,events/second
1655037933,406,0.632375,0.000000,0.000000,0.000000,events/second
1655037936,406,0.629451,0.000000,0.000000,0.000000,events/second
1655037939,406,0.626518,0.000000,0.000000,0.000000,events/second
1655037942,406,0.623633,0.000000,0.000000,0.000000,events/second
1655037945,406,0.620777,0.000000,0.000000,0.000000,events/second
1655037948,406,0.617250,0.000000,0.000000,0.000000,events/second
1655037951,406,0.614742,0.000000,0.000000,0.000000,events/second
1655037954,406,0.612323,0.000000,0.000000,0.000000,events/second
1655037957,406,0.609553,0.000000,0.000000,0.000000,events/second
1655037960,406,0.606858,0.000000,0.000000,0.000000,events/second
1655037963,406,0.604106,0.000000,0.000000,0.000000,events/second
1655037966,406,0.601469,0.000000,0.000000,0.000000,events/second
1655037969,406,0.598810,0.000000,0.000000,0.000000,events/second
1655037972,406,0.596166,0.000000,0.000000,0.000000,events/second
1655037975,406,0.593517,0.000000,0.000000,0.000000,events/second
1655037978,406,0.590961,0.000000,0.000000,0.000000,events/second
1655037981,406,0.588393,0.000000,0.000000,0.000000,events/second
1655037984,406,0.585848,0.000000,0.000000,0.000000,events/second
1655037987,406,0.583324,0.000000,0.000000,0.000000,events/second
1655037990,406,0.580815,0.000000,0.000000,0.000000,events/second
1655037993,406,0.578335,0.000000,0.000000,0.000000,events/second
1655037996,406,0.575879,0.000000,0.000000,0.000000,events/second
1655037999,406,0.573141,0.000000,0.000000,0.000000,events/second
1655038002,406,0.571008,0.000000,0.000000,0.000000,events/second
