t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1655037714,45,0.104371,0.000000,0.000000,0.000000,events/second
1655037717,45,0.103648,0.000000,0.000000,0.000000,events/second
1655037720,45,0.102930,0.000000,0.000000,0.000000,events/second
1655037723,45,0.102237,0.000000,0.000000,0.000000,events/second
1655037726,45,0.101544,0.000000,0.000000,0.000000,events/second
1655037729,45,0.100862,0.000000,0.000000,0.000000,events/second
1655037732,45,0.100189,0.000000,0.000000,0.000000,events/second
1655037735,45,0.099523,0.000000,0.000000,0.000000,events/second
1655037738,45,0.098868,0.000000,0.000000,0.000000,events/second
1655037741,45,0.098219,0.000000,0.000000,0.000000,events/second
1655037744,45,0.097578,0.000000,0.000000,0.000000,events/second
1655037747,45,0.096949,0.000000,0.000000,0.000000,events/second
1655037750,45,0.096326,0.000000,0.000000,0.000000,events/second
1655037753,45,0.095711,0.000000,0.000000,0.000000,events/second
1655037756,45,0.095104,0.000000,0.000000,0.000000,events/second
1655037759,45,0.094506,0.000000,0.000000,0.000000,events/second
1655037762,45,0.093914,0.000000,0.000000,0.000000,events/second
1655037765,45,0.093329,0.000000,0.000000,0.000000,events/second
1655037768,45,0.092754,0.000000,0.000000,0.000000,events/second
1655037771,45,0.092183,0.000000,0.000000,0.000000,events/second
1655037774,45,0.091618,0.000000,0.000000,0.000000,events/second
1655037777,45,0.091061,0.000000,0.000000,0.000000,events/second
1655037780,45,0.090513,0.000000,0.000000,0.000000,events/second
1655037783,45,0.089969,0.000000,0.000000,0.000000,events/second
1655037786,45,0.089434,0.000000,0.000000,0.000000,events/second
1655037789,45,0.088903,0.000000,0.000000,0.000000,events/second
1655037792,45,0.088380,0.000000,0.000000,0.000000,events/second
1655037795,45,0.087529,0.000000,0.000000,0.000000,events/second
1655037798,45,0.087337,0.000000,0.000000,0.000000,events/second
1655037801,45,0.086837,0.000000,0.000000,0.000000,events/second
1655037804,45,0.086341,0.000000,0.000000,0.000000,events/second
