t,value
1655039283,374568
1655039286,374568
1655039289,374568
1655039292,374568
1655039295,376000
1655039298,376000
1655039301,376000
1655039304,376000
1655039307,376000
1655039310,376000
1655039313,377000
1655039316,377432
1655039319,377432
1655039322,377432
1655039325,377432
1655039328,377432
1655039331,377432
1655039334,378864
1655039337,378864
1655039340,378864
1655039343,378864
1655039346,378864
1655039349,378864
1655039352,378864
1655039355,380296
1655039358,380296
1655039361,380296
1655039364,380296
1655039367,380296
1655039370,380296
1655039373,381296
1655039376,381728
1655039379,381728
1655039382,381728
1655039385,381728
1655039388,381728
1655039391,381728
1655039394,383160
1655039397,383160
1655039400,383160
1655039403,383160
1655039406,383160
1655039409,383160
1655039412,383160
1655039415,384592
1655039418,384592
1655039421,384592
1655039424,384592
1655039427,384592
1655039430,384592
1655039433,385592
1655039436,386024
1655039439,386024
1655039442,386024
1655039445,386024
1655039448,386024
1655039451,386024
1655039454,387456
1655039457,387456
1655039460,387456
1655039463,387456
1655039466,387456
1655039469,387456
1655039472,387456
1655039475,388888
1655039478,388888
1655039481,388888
1655039484,388888
1655039487,388888
1655039490,388888
1655039493,388888
1655039496,390320
1655039499,390320
1655039502,390320
1655039505,390320
1655039508,390320
1655039511,390320
1655039514,391752
1655039517,391752
1655039520,391752
1655039523,391752
1655039526,391752
1655039529,391752
1655039532,391752
1655039535,393184
1655039538,393184
1655039541,393184
1655039544,393184
1655039547,393184
1655039550,393184
1655039553,393184
1655039556,394616
1655039559,394616
1655039562,394616
1655039565,394616
1655039568,394616
1655039571,394616
1655039574,396048
1655039577,396048
1655039580,396048
1655039583,396048
1655039586,396048
1655039589,396048
1655039592,396048
1655039595,397480
1655039598,397480
1655039601,397480
1655039604,397480
1655039607,397480
1655039610,397480
1655039613,397480
1655039616,398912
1655039619,398912
1655039622,398912
1655039625,398912
1655039628,398912
1655039631,398912
1655039634,400344
1655039637,400344
1655039640,400344
1655039643,400344
1655039646,400344
1655039649,400344
1655039652,400344
1655039655,401776
1655039658,401776
1655039661,401776
1655039664,401776
1655039667,401776
1655039670,401776
1655039673,401776
1655039676,403208
1655039679,403208
1655039682,403208
1655039685,403208
1655039688,403208
1655039691,403208
1655039694,404640
1655039697,404640
1655039700,404640
1655039703,404640
1655039706,404640
1655039709,404640
1655039712,404640
1655039715,406072
1655039718,406072
1655039721,406072
1655039724,406072
1655039727,406072
1655039730,406072
1655039733,406072
1655039736,407504
1655039739,407504
1655039742,407504
1655039745,407504
1655039748,407504
1655039751,407504
1655039754,408936
1655039757,408936
1655039760,408936
1655039763,408936
1655039766,408936
1655039769,408936
1655039772,408936
1655039775,410368
1655039778,410368
1655039781,410368
1655039784,410368
1655039787,410368
1655039790,410368
1655039793,410368
1655039796,411800
1655039799,411800
1655039802,411800
1655039805,411800
1655039808,411800
1655039811,411800
1655039814,413232
1655039817,413232
1655039820,413232
1655039823,413232
1655039826,413232
1655039829,413232
1655039832,413232
1655039835,414664
1655039838,414664
1655039841,414664
1655039844,414664
1655039847,414664
1655039850,414664
1655039853,414664
1655039856,416096
1655039859,416096
1655039862,416096
1655039865,416096
1655039868,416096
1655039871,416096
1655039874,417528
1655039877,417528
1655039880,417528
1655039883,417528
1655039886,417528
1655039889,417528
1655039892,417528
1655039895,418960
1655039898,418960
1655039901,418960
1655039904,418960
1655039907,418960
1655039910,418960
1655039913,418960
1655039916,420392
1655039919,420392
1655039922,420392
1655039925,420392
1655039928,420392
1655039931,420392
1655039934,421824
1655039937,421824
1655039940,421824
1655039943,421824
1655039946,421824
1655039949,421824
1655039952,421824
1655039955,423256
1655039958,423256
1655039961,423256
1655039964,423256
1655039967,423256
1655039970,423256
1655039973,423256
1655039976,424688
1655039979,424688
1655039982,424688
1655039985,424688
1655039988,424688
1655039991,424688
1655039994,426120
1655039997,426120
1655040000,426120
1655040003,426120
1655040006,426120
1655040009,426120
1655040012,426120
1655040015,427552
1655040018,427552
1655040021,427552
1655040024,427552
1655040027,427552
1655040030,427552
1655040033,427552
1655040036,428984
1655040039,428984
1655040042,428984
1655040045,428984
1655040048,428984
1655040051,428984
1655040054,430264
1655040057,430416
1655040060,430416
1655040063,430416
1655040066,430416
1655040069,430416
1655040072,430416
1655040075,431848
1655040078,431848
1655040081,431848
1655040084,431848
1655040087,431848
1655040090,431848
1655040093,431848
1655040096,433280
1655040099,433280
1655040102,433280
1655040105,433280
1655040108,433280
1655040111,433280
1655040114,434560
1655040117,434712
1655040120,434712
1655040123,434712
1655040126,434712
1655040129,434712
1655040132,434712
1655040135,436144
1655040138,436144
1655040141,436144
1655040144,436144
1655040147,436144
1655040150,436144
1655040153,436144
1655040156,437576
1655040159,437576
1655040162,437576
1655040165,437576
1655040168,437576
1655040171,437576
1655040174,438856
1655040177,439008
1655040180,439008
1655040183,439008
1655040186,439008
1655040189,439008
1655040192,439008
1655040195,440440
1655040198,440440
1655040201,440440
1655040204,440440
1655040207,440440
1655040210,440440
1655040213,440440
1655040216,441872
1655040219,441872
1655040222,441872
1655040225,441872
1655040228,441872
1655040231,441872
1655040234,443008
1655040237,443304
1655040240,443304
1655040243,443304
1655040246,443304
1655040249,443304
1655040252,443304
1655040255,444736
1655040258,444736
1655040261,444736
1655040264,444736
1655040267,444736
1655040270,444736
1655040273,444736
1655040276,446168
1655040279,446168
1655040282,446168
1655040285,446168
1655040288,446168
1655040291,446168
1655040294,447304
1655040297,447600
1655040300,447600
1655040303,447600
1655040306,447600
1655040309,447600
1655040312,447600
1655040315,449032
1655040318,449032
1655040321,449032
1655040324,449032
1655040327,449032
1655040330,449032
1655040333,449032
1655040336,450464
1655040339,450464
1655040342,450464
1655040345,450464
1655040348,450464
1655040351,450464
1655040354,451600
1655040357,451896
1655040360,451896
1655040363,451896
1655040366,451896
1655040369,451896
1655040372,451896
1655040375,453328
1655040378,453328
1655040381,453328
1655040384,453328
1655040387,453328
1655040390,453328
1655040393,453328
1655040396,454760
1655040399,454760
1655040402,454760
1655040405,454760
1655040408,454760
1655040411,454760
1655040414,455896
1655040417,456192
1655040420,456192
1655040423,456192
1655040426,456192
1655040429,456192
1655040432,456192
1655040435,457624
1655040438,457624
1655040441,457624
1655040444,457624
1655040447,457624
1655040450,457624
1655040453,457624
1655040456,459056
1655040459,459056
1655040462,459056
1655040465,459056
1655040468,459056
1655040471,459056
1655040474,460192
1655040477,460488
1655040480,460488
1655040483,460488
1655040486,460488
1655040489,460488
1655040492,460488
1655040495,461920
1655040498,461920
1655040501,461920
1655040504,461920
1655040507,461920
1655040510,461920
1655040513,461920
1655040516,463352
1655040519,463352
1655040522,463352
1655040525,463352
1655040528,463352
1655040531,463352
1655040534,464488
1655040537,464784
1655040540,464784
1655040543,464784
1655040546,464784
1655040549,464784
1655040552,464784
1655040555,466216
1655040558,466216
1655040561,466216
1655040564,466216
1655040567,466216
1655040570,466216
1655040573,466216
1655040576,467648
1655040579,467648
1655040582,467648
1655040585,467648
1655040588,467648
1655040591,467648
1655040594,468784
1655040597,469080
1655040600,469080
1655040603,469080
1655040606,469080
1655040609,469080
1655040612,469080
1655040615,470512
1655040618,470512
1655040621,470512
1655040624,470512
1655040627,470512
1655040630,470512
1655040633,470512
1655040636,471944
1655040639,471944
1655040642,471944
1655040645,471944
1655040648,471944
1655040651,471944
1655040654,473080
1655040657,473376
1655040660,473376
1655040663,473376
1655040666,473376
1655040669,473376
1655040672,473376
1655040675,474808
1655040678,474808
1655040681,474808
1655040684,474808
1655040687,474808
1655040690,474808
1655040693,474808
1655040696,476240
1655040699,476240
1655040702,476240
1655040705,476240
1655040708,476240
1655040711,476240
1655040714,477376
1655040717,477672
1655040720,477672
1655040723,477672
1655040726,477672
1655040729,477672
1655040732,477672
1655040735,479104
1655040738,479104
1655040741,479104
1655040744,479104
1655040747,479104
1655040750,479104
1655040753,479104
1655040756,480536
1655040759,480536
1655040762,480536
1655040765,480536
1655040768,480536
1655040771,480536
1655040774,481672
1655040777,481968
1655040780,481968
1655040783,481968
1655040786,481968
1655040789,481968
1655040792,481968
1655040795,483400
1655040798,483400
1655040801,483400
1655040804,483400
1655040807,483400
1655040810,483400
1655040813,483400
1655040816,484832
1655040819,484832
1655040822,484832
1655040825,484832
1655040828,484832
1655040831,484832
1655040834,485968
1655040837,486264
1655040840,486264
1655040843,486264
1655040846,486264
1655040849,486264
1655040852,486264
1655040855,487696
1655040858,487696
1655040861,487696
1655040864,487696
1655040867,487696
1655040870,487696
1655040873,487696
1655040876,489128
1655040879,489128
1655040882,489128
1655040885,489128
1655040888,489128
1655040891,489128
1655040894,490128
1655040897,490560
1655040900,490560
1655040903,490560
1655040906,490560
1655040909,490560
1655040912,490560
1655040915,491992
1655040918,491992
1655040921,491992
1655040924,491992
1655040927,491992
1655040930,491992
1655040933,491992
1655040936,493424
1655040939,493424
1655040942,493424
1655040945,493424
1655040948,493424
1655040951,493424
1655040954,494424
1655040957,494856
1655040960,494856
1655040963,494856
1655040966,494856
1655040969,494856
1655040972,494856
1655040975,496288
1655040978,496288
1655040981,496288
1655040984,496288
1655040987,496288
1655040990,496288
1655040993,496288
1655040996,497720
1655040999,497720
1655041002,497720
1655041005,497720
1655041008,497720
1655041011,497720
1655041014,498720
1655041017,499152
1655041020,499152
1655041023,499152
1655041026,499152
1655041029,499152
1655041032,499152
1655041035,500584
1655041038,500584
1655041041,500584
1655041044,500584
1655041047,500584
1655041050,500584
1655041053,500584
1655041056,502016
1655041059,502016
1655041062,502016
1655041065,502016
1655041068,502016
1655041071,502016
1655041074,503016
1655041077,503448
1655041080,503448
1655041083,503448
1655041086,503448
1655041089,503448
1655041092,503448
1655041095,504880
1655041098,504880
1655041101,504880
1655041104,504880
1655041107,504880
1655041110,504880
1655041113,504880
1655041116,506312
1655041119,506312
1655041122,506312
1655041125,506312
1655041128,506312
1655041131,506312
1655041134,507312
1655041137,507744
1655041140,507744
1655041143,507744
1655041146,507744
1655041149,507744
1655041152,507744
1655041155,509176
1655041158,509176
1655041161,509176
1655041164,509176
1655041167,509176
1655041170,509176
1655041173,509176
1655041176,510608
1655041179,510608
1655041182,510608
1655041185,510608
1655041188,510608
1655041191,510608
1655041194,510608
1655041197,511608
1655041200,511608
1655041203,512040
1655041206,512040
1655041209,512040
1655041212,512040
1655041215,512040
1655041218,512040
1655041221,513472
1655041224,513472
1655041227,513472
1655041230,513472
1655041233,513472
1655041236,513472
1655041239,513472
1655041242,514904
1655041245,514904
1655041248,514904
1655041251,514904
1655041254,514904
1655041257,514904
1655041260,516040
1655041263,516336
1655041266,516336
1655041269,516336
1655041272,516336
1655041275,516336
1655041278,516336
1655041281,517768
1655041284,517768
1655041287,517768
1655041290,517768
1655041293,517768
1655041296,517768
1655041299,517768
1655041302,519200
1655041305,519200
1655041308,519200
1655041311,519200
1655041314,519200
1655041317,519200
1655041320,520336
1655041323,520632
1655041326,520632
1655041329,520632
1655041332,520632
1655041335,520632
1655041338,520632
1655041341,522064
1655041344,522064
1655041347,522064
1655041350,522064
1655041353,522064
1655041356,522064
1655041359,522064
1655041362,523496
1655041365,523496
1655041368,523496
1655041371,523496
1655041374,523496
1655041377,523496
1655041380,524496
1655041383,524928
1655041386,524928
1655041389,524928
1655041392,524928
1655041395,524928
1655041398,524928
1655041401,526360
1655041404,526360
1655041407,526360
1655041410,526360
1655041413,526360
1655041416,526360
1655041419,526360
1655041422,527792
1655041425,527792
1655041428,527792
1655041431,527792
1655041434,527792
1655041437,527792
1655041440,528792
1655041443,529224
1655041446,529224
1655041449,529224
1655041452,529224
1655041455,529224
1655041458,529224
1655041461,530656
1655041464,530656
1655041467,530656
1655041470,530656
1655041473,530656
