t,value
1655039568,-1
1655039571,-1
1655039574,-1
1655039577,-1
1655039580,-1
1655039583,-1
1655039586,-1
1655039589,-1
1655039592,-1
1655039595,-1
1655039598,-1
1655039601,-1
1655039604,-1
1655039607,-1
1655039610,-1
1655039613,-1
1655039616,-1
1655039619,-1
1655039622,-1
1655039625,-1
1655039628,-1
1655039631,-1
1655039634,-1
1655039637,-1
1655039640,-1
1655039643,-1
1655039646,-1
1655039649,-1
1655039652,-1
1655039655,-1
1655039658,-1
1655039661,-1
1655039664,-1
1655039667,-1
1655039670,-1
1655039673,-1
1655039676,-1
1655039679,-1
1655039682,-1
1655039685,-1
1655039688,-1
1655039691,-1
1655039694,-1
1655039697,-1
1655039700,-1
1655039703,-1
1655039706,-1
1655039709,-1
1655039712,-1
1655039715,-1
1655039718,-1
1655039721,-1
1655039724,-1
1655039727,-1
1655039730,-1
1655039733,-1
1655039736,-1
1655039739,-1
1655039742,-1
1655039745,-1
1655039748,-1
1655039751,-1
1655039754,-1
1655039757,-1
1655039760,-1
1655039763,-1
1655039766,-1
1655039769,-1
1655039772,-1
1655039775,-1
1655039778,-1
1655039781,-1
1655039784,-1
1655039787,-1
1655039790,-1
1655039793,-1
1655039796,-1
1655039799,-1
1655039802,-1
1655039805,-1
1655039808,-1
1655039811,-1
1655039814,-1
1655039817,-1
1655039820,-1
1655039823,-1
1655039826,-1
1655039829,-1
1655039832,-1
1655039835,-1
1655039838,-1
1655039841,-1
1655039844,-1
1655039847,-1
1655039850,-1
1655039853,-1
1655039856,-1
1655039859,-1
1655039862,-1
1655039865,-1
1655039868,-1
1655039871,-1
1655039874,-1
1655039877,-1
1655039880,-1
1655039883,-1
1655039886,-1
1655039889,-1
1655039892,-1
1655039895,-1
1655039898,-1
1655039901,-1
1655039904,-1
1655039907,-1
1655039910,-1
1655039913,-1
1655039916,-1
1655039919,-1
1655039922,-1
1655039925,-1
1655039928,-1
1655039931,-1
1655039934,-1
1655039937,-1
1655039940,-1
1655039943,-1
1655039946,-1
1655039949,-1
1655039952,-1
1655039955,-1
1655039958,-1
1655039961,-1
1655039964,-1
1655039967,-1
1655039970,-1
1655039973,-1
1655039976,-1
1655039979,-1
1655039982,-1
1655039985,-1
1655039988,-1
1655039991,-1
1655039994,-1
1655039997,-1
1655040000,-1
1655040003,-1
1655040006,-1
1655040009,-1
1655040012,-1
1655040015,-1
1655040018,-1
1655040021,-1
1655040024,-1
1655040027,-1
1655040030,-1
1655040033,-1
1655040036,-1
1655040039,-1
1655040042,-1
1655040045,-1
1655040048,-1
1655040051,-1
1655040054,-1
1655040057,-1
1655040060,-1
1655040063,-1
1655040066,-1
1655040069,-1
1655040072,-1
1655040075,-1
1655040078,-1
1655040081,-1
1655040084,-1
1655040087,-1
1655040090,-1
1655040093,-1
1655040096,-1
1655040099,-1
1655040102,-1
1655040105,-1
1655040108,-1
1655040111,-1
1655040114,-1
1655040117,-1
1655040120,-1
1655040123,-1
1655040126,-1
1655040129,-1
1655040132,-1
1655040135,-1
1655040138,-1
1655040141,-1
1655040144,-1
1655040147,-1
1655040150,-1
1655040153,-1
1655040156,-1
1655040159,-1
1655040162,-1
1655040165,-1
1655040168,-1
1655040171,-1
1655040174,-1
1655040177,-1
1655040180,-1
1655040183,-1
1655040186,-1
1655040189,-1
1655040192,-1
1655040195,-1
1655040198,-1
1655040201,-1
1655040204,-1
1655040207,-1
1655040210,-1
1655040213,-1
1655040216,-1
1655040219,-1
1655040222,-1
1655040225,-1
1655040228,-1
1655040231,-1
1655040234,-1
1655040237,-1
1655040240,-1
1655040243,-1
1655040246,-1
1655040249,-1
1655040252,-1
1655040255,-1
1655040258,-1
1655040261,-1
1655040264,-1
1655040267,-1
1655040270,-1
1655040273,-1
1655040276,-1
1655040279,-1
1655040282,-1
1655040285,-1
1655040288,-1
1655040291,-1
1655040294,-1
1655040297,-1
1655040300,-1
1655040303,-1
1655040306,-1
1655040309,-1
1655040312,-1
1655040315,-1
1655040318,-1
1655040321,-1
1655040324,-1
1655040327,-1
1655040330,-1
1655040333,-1
1655040336,-1
1655040339,-1
1655040342,-1
1655040345,-1
1655040348,-1
1655040351,-1
1655040354,-1
1655040357,-1
1655040360,-1
1655040363,-1
1655040366,-1
1655040369,-1
1655040372,-1
1655040375,-1
1655040378,-1
1655040381,-1
1655040384,-1
1655040387,-1
1655040390,-1
1655040393,-1
1655040396,-1
1655040399,-1
1655040402,-1
1655040405,-1
1655040408,-1
1655040411,-1
1655040414,-1
1655040417,-1
1655040420,-1
1655040423,-1
1655040426,-1
1655040429,-1
1655040432,-1
1655040435,-1
1655040438,-1
1655040441,-1
1655040444,-1
1655040447,-1
1655040450,-1
1655040453,-1
1655040456,-1
1655040459,-1
1655040462,-1
1655040465,-1
1655040468,-1
1655040471,-1
1655040474,-1
1655040477,-1
1655040480,-1
1655040483,-1
1655040486,-1
1655040489,-1
1655040492,-1
1655040495,-1
1655040498,-1
1655040501,-1
1655040504,-1
1655040507,-1
1655040510,-1
1655040513,-1
1655040516,-1
1655040519,-1
1655040522,-1
1655040525,-1
1655040528,-1
1655040531,-1
1655040534,-1
1655040537,-1
1655040540,-1
1655040543,-1
1655040546,-1
1655040549,-1
1655040552,-1
1655040555,-1
1655040558,-1
1655040561,-1
1655040564,-1
1655040567,-1
1655040570,-1
1655040573,-1
1655040576,-1
1655040579,-1
1655040582,-1
1655040585,-1
1655040588,-1
1655040591,-1
1655040594,-1
1655040597,-1
1655040600,-1
1655040603,-1
1655040606,-1
1655040609,-1
1655040612,-1
1655040615,-1
1655040618,-1
1655040621,-1
1655040624,-1
1655040627,-1
1655040630,-1
1655040633,-1
1655040636,-1
1655040639,-1
1655040642,-1
1655040645,-1
1655040648,-1
1655040651,-1
1655040654,-1
1655040657,-1
1655040660,-1
1655040663,-1
1655040666,-1
1655040669,-1
1655040672,-1
1655040675,-1
1655040678,-1
1655040681,-1
1655040684,-1
1655040687,-1
1655040690,-1
1655040693,-1
1655040696,-1
1655040699,-1
1655040702,-1
1655040705,-1
1655040708,-1
1655040711,-1
1655040714,-1
1655040717,-1
1655040720,-1
1655040723,-1
1655040726,-1
1655040729,-1
1655040732,-1
1655040735,-1
1655040738,-1
1655040741,-1
1655040744,-1
1655040747,-1
1655040750,-1
1655040753,-1
1655040756,-1
1655040759,-1
1655040762,-1
1655040765,-1
1655040768,-1
1655040771,-1
1655040774,-1
1655040777,-1
1655040780,-1
1655040783,-1
1655040786,-1
1655040789,-1
1655040792,-1
1655040795,-1
1655040798,-1
1655040801,-1
1655040804,-1
1655040807,-1
1655040810,-1
1655040813,-1
1655040816,-1
1655040819,-1
1655040822,-1
1655040825,-1
1655040828,-1
1655040831,-1
1655040834,-1
1655040837,-1
1655040840,-1
1655040843,-1
1655040846,-1
1655040849,-1
1655040852,-1
1655040855,-1
1655040858,-1
1655040861,-1
1655040864,-1
1655040867,-1
1655040870,-1
1655040873,-1
1655040876,-1
1655040879,-1
1655040882,-1
1655040885,-1
1655040888,-1
1655040891,-1
1655040894,-1
1655040897,-1
1655040900,-1
1655040903,-1
1655040906,-1
1655040909,-1
1655040912,-1
1655040915,-1
1655040918,-1
1655040921,-1
1655040924,-1
1655040927,-1
1655040930,-1
1655040933,-1
1655040936,-1
1655040939,-1
1655040942,-1
1655040945,-1
1655040948,-1
1655040951,-1
1655040954,-1
1655040957,-1
1655040960,-1
1655040963,-1
1655040966,-1
1655040969,-1
1655040972,-1
1655040975,-1
1655040978,-1
1655040981,-1
1655040984,-1
1655040987,-1
1655040990,-1
1655040993,-1
1655040996,-1
1655040999,-1
1655041002,-1
1655041005,-1
1655041008,-1
1655041011,-1
1655041014,-1
1655041017,-1
1655041020,-1
1655041023,-1
1655041026,-1
1655041029,-1
1655041032,-1
1655041035,-1
1655041038,-1
1655041041,-1
1655041044,-1
1655041047,-1
1655041050,-1
1655041053,-1
1655041056,-1
1655041059,-1
1655041062,-1
1655041065,-1
1655041068,-1
1655041071,-1
1655041074,-1
1655041077,-1
1655041080,-1
1655041083,-1
1655041086,-1
1655041089,-1
1655041092,-1
1655041095,-1
1655041098,-1
1655041101,-1
1655041104,-1
1655041107,-1
1655041110,-1
1655041113,-1
1655041116,-1
1655041119,-1
1655041122,-1
1655041125,-1
1655041128,-1
1655041131,-1
1655041134,-1
1655041137,-1
1655041140,-1
1655041143,-1
1655041146,-1
1655041149,-1
1655041152,-1
1655041155,-1
1655041158,-1
1655041161,-1
1655041164,-1
1655041167,-1
1655041170,-1
1655041173,-1
1655041176,-1
1655041179,-1
1655041182,-1
1655041185,-1
1655041188,-1
1655041191,-1
1655041194,-1
1655041197,-1
1655041200,-1
1655041203,-1
1655041206,-1
1655041209,-1
1655041212,-1
1655041215,-1
1655041218,-1
1655041221,-1
1655041224,-1
1655041227,-1
1655041230,-1
1655041233,-1
1655041236,-1
1655041239,-1
1655041242,-1
1655041245,-1
1655041248,-1
1655041251,-1
1655041254,-1
1655041257,-1
1655041260,-1
1655041263,-1
1655041266,-1
1655041269,-1
1655041272,-1
1655041275,-1
1655041278,-1
1655041281,-1
1655041284,-1
1655041287,-1
1655041290,-1
1655041293,-1
1655041296,-1
1655041299,-1
1655041302,-1
1655041305,-1
1655041308,-1
1655041311,-1
1655041314,-1
1655041317,-1
1655041320,-1
1655041323,-1
1655041326,-1
1655041329,-1
1655041332,-1
1655041335,-1
1655041338,-1
1655041341,-1
1655041344,-1
1655041347,-1
1655041350,-1
1655041353,-1
1655041356,-1
1655041359,-1
1655041362,-1
1655041365,-1
1655041368,-1
1655041371,-1
1655041374,-1
1655041377,-1
1655041380,-1
1655041383,-1
1655041386,-1
1655041389,-1
1655041392,-1
1655041395,-1
1655041398,-1
1655041401,-1
1655041404,-1
1655041407,-1
1655041410,-1
1655041413,-1
1655041416,-1
1655041419,-1
1655041422,-1
1655041425,-1
1655041428,-1
1655041431,-1
