t,value
1655040273,23711
1655040276,23711
1655040279,23711
1655040282,23711
1655040285,23711
1655040288,23711
1655040291,23711
1655040294,23711
1655040297,23711
1655040300,23711
1655040303,23711
1655040306,23711
1655040309,23711
1655040312,23711
1655040315,23711
1655040318,23711
1655040321,23711
1655040324,23711
1655040327,23711
1655040330,23711
1655040333,23711
1655040336,23711
1655040339,23711
1655040342,23711
1655040345,23711
1655040348,23711
1655040351,23711
1655040354,23711
1655040357,23711
1655040360,23711
1655040363,23711
1655040366,23711
1655040369,23711
1655040372,23711
1655040375,23711
1655040378,23711
1655040381,23711
1655040384,23711
1655040387,23711
1655040390,23711
1655040393,23711
1655040396,23711
1655040399,23711
1655040402,23711
1655040405,23711
1655040408,23711
1655040411,23711
1655040414,23711
1655040417,23711
1655040420,23711
1655040423,23711
1655040426,23711
1655040429,23711
1655040432,23711
1655040435,23711
1655040438,23711
1655040441,23711
1655040444,23711
1655040447,23711
1655040450,23711
1655040453,23711
1655040456,23711
1655040459,23711
1655040462,23711
1655040465,23711
1655040468,23711
1655040471,23711
1655040474,23711
1655040477,23711
1655040480,23711
1655040483,23711
1655040486,23711
1655040489,23711
1655040492,23711
1655040495,23711
1655040498,23711
1655040501,23711
1655040504,23711
1655040507,23711
1655040510,23711
1655040513,23711
1655040516,23711
1655040519,23711
1655040522,23711
1655040525,23711
1655040528,23711
1655040531,23711
1655040534,23711
1655040537,23711
1655040540,23711
1655040543,23711
1655040546,23711
1655040549,23711
1655040552,23711
1655040555,23711
1655040558,23711
1655040561,23711
1655040564,23711
1655040567,23711
1655040570,23711
1655040573,23711
1655040576,23711
1655040579,23711
1655040582,23711
1655040585,23711
1655040588,23711
1655040591,23711
1655040594,23711
1655040597,23711
1655040600,23711
1655040603,23711
1655040606,23711
1655040609,23711
1655040612,23711
1655040615,23711
1655040618,23711
1655040621,23711
1655040624,23711
1655040627,23711
1655040630,23711
1655040633,23711
1655040636,23711
1655040639,23711
1655040642,23711
1655040645,23711
1655040648,23711
1655040651,23711
1655040654,23711
1655040657,23711
1655040660,23711
1655040663,23711
1655040666,23711
1655040669,23711
1655040672,23711
1655040675,23711
1655040678,23711
1655040681,23711
1655040684,23711
1655040687,23711
1655040690,23711
1655040693,23711
1655040696,23711
1655040699,23711
1655040702,23711
1655040705,23711
1655040708,23711
1655040711,23711
1655040714,23711
1655040717,23711
1655040720,23711
1655040723,23711
1655040726,23711
1655040729,23711
1655040732,23711
1655040735,23711
1655040738,23711
1655040741,23711
1655040744,23711
1655040747,23711
1655040750,23711
1655040753,23711
1655040756,23711
1655040759,23711
1655040762,23711
1655040765,23711
1655040768,23711
1655040771,23711
1655040774,23711
1655040777,23711
1655040780,23711
1655040783,23711
1655040786,23711
1655040789,23711
1655040792,23711
1655040795,23711
1655040798,23711
1655040801,23711
1655040804,23711
1655040807,23711
1655040810,23711
1655040813,23711
1655040816,23711
1655040819,23711
1655040822,23711
1655040825,23711
1655040828,23711
1655040831,23711
1655040834,23711
1655040837,23711
1655040840,23711
1655040843,23711
1655040846,23711
1655040849,23711
1655040852,23711
1655040855,23711
1655040858,23711
1655040861,23711
1655040864,23711
1655040867,23711
1655040870,23711
1655040873,23711
1655040876,23711
1655040879,23711
1655040882,23711
1655040885,23711
1655040888,23711
1655040891,23711
1655040894,23711
1655040897,23711
1655040900,23711
1655040903,23711
1655040906,23711
1655040909,23711
1655040912,23711
1655040915,23711
1655040918,23711
1655040921,23711
1655040924,23711
1655040927,23711
1655040930,23711
1655040933,23711
1655040936,23711
1655040939,23711
1655040942,23711
1655040945,23711
1655040948,23711
1655040951,23711
1655040954,23711
1655040957,23711
1655040960,23711
1655040963,23711
1655040966,23711
1655040969,23711
1655040972,23711
1655040975,23711
1655040978,23711
1655040981,23711
1655040984,23711
1655040987,23711
1655040990,23711
1655040993,23711
1655040996,23711
1655040999,23711
1655041002,23711
1655041005,23711
1655041008,23711
1655041011,23711
1655041014,23711
1655041017,23711
1655041020,23711
1655041023,23711
1655041026,23711
1655041029,23711
1655041032,23711
1655041035,23711
1655041038,23711
1655041041,23711
1655041044,23711
1655041047,23711
1655041050,23711
1655041053,23711
1655041056,23711
1655041059,23711
1655041062,23711
1655041065,23711
1655041068,23711
1655041071,23711
1655041074,23711
1655041077,23711
1655041080,23711
1655041083,23711
1655041086,23711
1655041089,23711
1655041092,23711
1655041095,23711
1655041098,23711
1655041101,23711
1655041104,23711
1655041107,23711
1655041110,23711
1655041113,23711
1655041116,23711
1655041119,23711
1655041122,23711
1655041125,23711
1655041128,23711
1655041131,23711
1655041134,23711
1655041137,23711
1655041140,23711
1655041143,23711
1655041146,23711
1655041149,23711
1655041152,23711
1655041155,23711
1655041158,23711
1655041161,23711
1655041164,23711
1655041167,23711
1655041170,23711
1655041173,23711
1655041176,23711
1655041179,23711
1655041182,23711
1655041185,23711
1655041188,23711
1655041191,23711
1655041194,34700
1655041197,34911
1655041200,34911
1655041203,34911
1655041206,34911
1655041209,34911
1655041212,34911
1655041215,34911
1655041218,34911
1655041221,34911
1655041224,34911
1655041227,34911
1655041230,34911
1655041233,34911
1655041236,34911
1655041239,34911
1655041242,34911
1655041245,34911
1655041248,34911
1655041251,34911
1655041254,34911
1655041257,34911
1655041260,34911
1655041263,34911
1655041266,34911
1655041269,34911
1655041272,34911
1655041275,34911
1655041278,34911
1655041281,34911
1655041284,34911
1655041287,34911
1655041290,34911
1655041293,34911
1655041296,34911
1655041299,34911
1655041302,34911
1655041305,34911
1655041308,34911
1655041311,34911
1655041314,34911
1655041317,34911
1655041320,34911
1655041323,34911
1655041326,34911
1655041329,34911
1655041332,34911
1655041335,34911
1655041338,34911
1655041341,34911
1655041344,34911
1655041347,34911
1655041350,34911
1655041353,34911
1655041356,34911
1655041359,34911
1655041362,34911
1655041365,34911
1655041368,34911
1655041371,34911
1655041374,34911
1655041377,34911
1655041380,34911
1655041383,34911
1655041386,34911
1655041389,34911
1655041392,34911
1655041395,34911
1655041398,34911
1655041401,34911
1655041404,34911
1655041407,34911
1655041410,34911
1655041413,34911
1655041416,34911
1655041419,34911
1655041422,34911
1655041425,34911
1655041428,34911
1655041431,34911
1655041434,34911
1655041437,34911
1655041440,34911
1655041443,34911
1655041446,34911
1655041449,34911
1655041452,34911
1655041455,34911
1655041458,34911
1655041461,34911
1655041464,34911
1655041467,34911
1655041470,34911
1655041473,34911
1655041476,34911
1655041479,34911
1655041482,34911
1655041485,34911
1655041488,34911
1655041491,34911
1655041494,22004
1655041497,22004
1655041500,22004
1655041503,22004
1655041506,22004
1655041509,22004
1655041512,22004
1655041515,22004
1655041518,22004
1655041521,22004
1655041524,22004
1655041527,22004
1655041530,22004
1655041533,22004
1655041536,22004
1655041539,22004
1655041542,22004
1655041545,22004
1655041548,22004
1655041551,22004
1655041554,22004
1655041557,22004
1655041560,22004
1655041563,22004
1655041566,22004
1655041569,22004
1655041572,22004
1655041575,22004
1655041578,22004
1655041581,22004
1655041584,22004
1655041587,22004
1655041590,22004
1655041593,22004
1655041596,22004
1655041599,22004
1655041602,22004
1655041605,22004
1655041608,22004
1655041611,22004
1655041614,22004
1655041617,22004
1655041620,22004
1655041623,22004
1655041626,22004
1655041629,22004
1655041632,22004
1655041635,22004
1655041638,22004
1655041641,22004
1655041644,22004
1655041647,22004
1655041650,22004
1655041653,22004
1655041656,22004
1655041659,22004
1655041662,22004
1655041665,22004
1655041668,22004
1655041671,22004
1655041674,22004
1655041677,22004
1655041680,22004
1655041683,22004
1655041686,22004
1655041689,22004
1655041692,22004
1655041695,22004
1655041698,22004
1655041701,22004
1655041704,22004
1655041707,22004
1655041710,22004
1655041713,22004
1655041716,22004
1655041719,22004
1655041722,22004
1655041725,22004
1655041728,22004
1655041731,22004
1655041734,22004
1655041737,22004
1655041740,22004
1655041743,22004
1655041746,22004
1655041749,22004
1655041752,22004
1655041755,22004
1655041758,22004
1655041761,22004
1655041764,22004
1655041767,22004
1655041770,22004
1655041773,22004
1655041776,22004
1655041779,22004
1655041782,22004
1655041785,22004
1655041788,22004
1655041791,22004
1655041794,22004
1655041797,22004
1655041800,22004
1655041803,22004
1655041806,22004
1655041809,22004
1655041812,22004
1655041815,22004
1655041818,22004
1655041821,22004
1655041824,22004
1655041827,22004
1655041830,22004
1655041833,22004
1655041836,22004
1655041839,22004
1655041842,22004
1655041845,22004
1655041848,22004
1655041851,22004
1655041854,22004
1655041857,22004
1655041860,22004
1655041863,22004
1655041866,22004
1655041869,22004
1655041872,22004
1655041875,22004
1655041878,22004
1655041881,22004
1655041884,22004
1655041887,22004
1655041890,22004
1655041893,22004
1655041896,22004
1655041899,22004
1655041902,22004
1655041905,22004
1655041908,22004
1655041911,22004
1655041914,22004
1655041917,22004
