t,value
1655040123,61
1655040126,61
1655040129,61
1655040132,61
1655040135,61
1655040138,61
1655040141,61
1655040144,61
1655040147,61
1655040150,61
1655040153,61
1655040156,61
1655040159,61
1655040162,61
1655040165,61
1655040168,61
1655040171,61
1655040174,61
1655040177,61
1655040180,61
1655040183,61
1655040186,61
1655040189,61
1655040192,61
1655040195,61
1655040198,61
1655040201,61
1655040204,61
1655040207,61
1655040210,61
1655040213,61
1655040216,61
1655040219,61
1655040222,61
1655040225,61
1655040228,61
1655040231,61
1655040234,61
1655040237,61
1655040240,61
1655040243,61
1655040246,61
1655040249,61
1655040252,61
1655040255,61
1655040258,61
1655040261,61
1655040264,61
1655040267,61
1655040270,61
1655040273,61
1655040276,61
1655040279,61
1655040282,61
1655040285,61
1655040288,61
1655040291,61
1655040294,61
1655040297,61
1655040300,61
1655040303,61
1655040306,61
1655040309,61
1655040312,61
1655040315,61
1655040318,61
1655040321,61
1655040324,61
1655040327,61
1655040330,61
1655040333,61
1655040336,61
1655040339,61
1655040342,61
1655040345,61
1655040348,61
1655040351,61
1655040354,61
1655040357,61
1655040360,61
1655040363,61
1655040366,61
1655040369,61
1655040372,61
1655040375,61
1655040378,61
1655040381,61
1655040384,61
1655040387,61
1655040390,61
1655040393,61
1655040396,61
1655040399,61
1655040402,61
1655040405,61
1655040408,61
1655040411,61
1655040414,61
1655040417,61
1655040420,61
1655040423,61
1655040426,61
1655040429,61
1655040432,61
1655040435,61
1655040438,61
1655040441,61
1655040444,61
1655040447,61
1655040450,61
1655040453,61
1655040456,61
1655040459,61
1655040462,61
1655040465,61
1655040468,61
1655040471,61
1655040474,61
1655040477,61
1655040480,61
1655040483,61
1655040486,61
1655040489,61
1655040492,61
1655040495,61
1655040498,61
1655040501,61
1655040504,61
1655040507,61
1655040510,61
1655040513,61
1655040516,61
1655040519,61
1655040522,61
1655040525,61
1655040528,61
1655040531,61
1655040534,61
1655040537,61
1655040540,61
1655040543,61
1655040546,61
1655040549,61
1655040552,61
1655040555,61
1655040558,61
1655040561,61
1655040564,61
1655040567,61
1655040570,61
1655040573,61
1655040576,61
1655040579,61
1655040582,61
1655040585,61
1655040588,61
1655040591,61
1655040594,61
1655040597,61
1655040600,61
1655040603,61
1655040606,61
1655040609,61
1655040612,61
1655040615,61
1655040618,61
1655040621,61
1655040624,61
1655040627,61
1655040630,61
1655040633,61
1655040636,61
1655040639,61
1655040642,61
1655040645,61
1655040648,61
1655040651,61
1655040654,61
