t,value
1655040825,11
1655040828,11
1655040831,11
1655040834,11
1655040837,11
1655040840,11
1655040843,11
1655040846,11
1655040849,11
1655040852,11
1655040855,11
1655040858,11
1655040861,11
1655040864,11
1655040867,11
1655040870,11
1655040873,11
1655040876,11
1655040879,11
1655040882,11
1655040885,11
1655040888,11
1655040891,11
1655040894,11
1655040897,11
1655040900,11
1655040903,11
1655040906,11
1655040909,11
1655040912,11
1655040915,11
1655040918,11
1655040921,11
1655040924,11
1655040927,11
1655040930,11
1655040933,11
1655040936,11
1655040939,11
1655040942,11
1655040945,11
1655040948,11
1655040951,11
1655040954,11
1655040957,11
1655040960,11
1655040963,11
1655040966,11
1655040969,11
1655040972,11
1655040975,11
1655040978,11
1655040981,11
1655040984,11
1655040987,11
1655040990,11
1655040993,11
1655040996,11
1655040999,11
1655041002,11
1655041005,11
1655041008,11
1655041011,11
1655041014,11
1655041017,11
1655041020,11
1655041023,11
1655041026,11
1655041029,11
1655041032,11
1655041035,11
1655041038,11
1655041041,11
1655041044,11
1655041047,11
1655041050,11
1655041053,11
1655041056,11
1655041059,11
1655041062,11
1655041065,11
1655041068,11
1655041071,11
1655041074,11
1655041077,11
1655041080,11
1655041083,11
1655041086,11
1655041089,11
1655041092,11
1655041095,11
1655041098,11
1655041101,11
1655041104,11
1655041107,11
1655041110,11
1655041113,11
1655041116,11
1655041119,11
1655041122,11
1655041125,11
1655041128,11
1655041131,11
1655041134,11
1655041137,11
1655041140,11
1655041143,11
1655041146,11
1655041149,11
1655041152,11
1655041155,11
1655041158,11
1655041161,11
1655041164,11
1655041167,11
1655041170,11
1655041173,11
1655041176,11
1655041179,11
1655041182,11
1655041185,11
1655041188,11
1655041191,11
1655041194,11
1655041197,11
1655041200,11
1655041203,11
1655041206,11
1655041209,11
1655041212,11
1655041215,11
1655041218,11
1655041221,11
1655041224,11
1655041227,11
1655041230,11
1655041233,11
1655041236,11
1655041239,11
1655041242,11
1655041245,11
1655041248,11
1655041251,11
1655041254,11
1655041257,11
1655041260,11
1655041263,11
1655041266,11
1655041269,11
1655041272,11
1655041275,11
1655041278,11
1655041281,11
1655041284,11
1655041287,11
1655041290,11
1655041293,11
1655041296,11
1655041299,11
1655041302,11
1655041305,11
1655041308,11
1655041311,11
1655041314,11
1655041317,11
1655041320,11
1655041323,11
1655041326,11
1655041329,11
1655041332,11
1655041335,11
1655041338,11
1655041341,11
1655041344,11
1655041347,11
1655041350,11
1655041353,11
1655041356,11
1655041359,11
1655041362,11
1655041365,11
1655041368,11
1655041371,11
1655041374,11
1655041377,11
1655041380,11
1655041383,11
1655041386,11
1655041389,11
1655041392,11
1655041395,11
1655041398,11
1655041401,11
1655041404,11
1655041407,11
1655041410,11
1655041413,11
1655041416,11
1655041419,11
1655041422,11
1655041425,11
1655041428,11
1655041431,11
1655041434,11
1655041437,11
1655041440,11
1655041443,11
1655041446,11
1655041449,11
1655041452,11
1655041455,11
1655041458,11
1655041461,11
1655041464,11
1655041467,11
1655041470,11
1655041473,11
1655041476,11
1655041479,11
1655041482,11
1655041485,11
